PersonId,MetricDate,Total GitHub AI Credits used,PeopleHistoricalId
c7daa3b9-acda-3bf0-982a-81f9b973d35a,2026-05-04,15.993885,c7daa3b9-acda-3bf0-982a-81f9b973d35a1784160000
c822da7e-5c87-391a-9bd0-9180e6eec541,2026-05-04,19.677607,c822da7e-5c87-391a-9bd0-9180e6eec5411784160000
c8c964e3-6f43-33e9-8a11-e9eaf55933ba,2026-05-04,71.631231,c8c964e3-6f43-33e9-8a11-e9eaf55933ba1784160000
cb325cd8-f517-3d5e-a522-bfc0a4cd9551,2026-05-04,18.93443,cb325cd8-f517-3d5e-a522-bfc0a4cd95511784160000
cbca08c7-111d-3e0d-901e-db75d66b02ca,2026-05-04,17.427936,cbca08c7-111d-3e0d-901e-db75d66b02ca1784160000
ccb7be54-d0d0-357e-b1c5-47fa8c23f549,2026-05-04,11.661308,ccb7be54-d0d0-357e-b1c5-47fa8c23f5491784160000
cdcbe271-7336-35c3-a44f-1a90281b0857,2026-05-04,59.777801,cdcbe271-7336-35c3-a44f-1a90281b08571784160000
ce7a22b8-f3c0-3690-acac-8b5a7bf4c798,2026-05-04,4.517375,ce7a22b8-f3c0-3690-acac-8b5a7bf4c7981784160000
cecfcbcc-77a8-37e8-9f55-f57834a00b36,2026-05-04,31.580957,cecfcbcc-77a8-37e8-9f55-f57834a00b361784160000
cf27b977-c8ad-3737-8228-b9db85767415,2026-05-04,27.617848,cf27b977-c8ad-3737-8228-b9db857674151784160000
d2f0b459-263b-3ba2-acc2-9a0dacc1fe68,2026-05-04,4.43666,d2f0b459-263b-3ba2-acc2-9a0dacc1fe681784160000
d3d0b6a8-f422-3af5-a62e-826c20495095,2026-05-04,5.351723,d3d0b6a8-f422-3af5-a62e-826c204950951784160000
d76f0b24-1370-3b6f-81fa-de61d93e7ebe,2026-05-04,110.198015,d76f0b24-1370-3b6f-81fa-de61d93e7ebe1784160000
d834b72d-c2cc-391e-8a0c-c3f147eeb522,2026-05-04,10.084066,d834b72d-c2cc-391e-8a0c-c3f147eeb5221784160000
d87769d0-ee92-3610-a3aa-b2333a1b3278,2026-05-04,27.716881,d87769d0-ee92-3610-a3aa-b2333a1b32781784160000
de0bc8c0-4447-382c-b7c7-ce385510a49b,2026-05-04,39.384337,de0bc8c0-4447-382c-b7c7-ce385510a49b1784160000
dee4128a-2091-303c-8411-15401a64ec03,2026-05-04,6.861473,dee4128a-2091-303c-8411-15401a64ec031784160000
e0ab7ac6-23e5-3ce5-aef4-d9e2e575bb7a,2026-05-04,23.074565,e0ab7ac6-23e5-3ce5-aef4-d9e2e575bb7a1784160000
e1cc6b6d-fb31-33a3-a2d8-fe2e497b8323,2026-05-04,12.070006,e1cc6b6d-fb31-33a3-a2d8-fe2e497b83231784160000
e1ec776a-9a69-3e5d-a0c5-33a9250b1f19,2026-05-04,7.864673,e1ec776a-9a69-3e5d-a0c5-33a9250b1f191784160000
e402d019-6155-3bff-9228-4911ea446777,2026-05-04,2.513994,e402d019-6155-3bff-9228-4911ea4467771784160000
e6a4f012-2129-36d0-bf2f-6e3c384f5497,2026-05-04,18.484168,e6a4f012-2129-36d0-bf2f-6e3c384f54971784160000
e71fe34e-9aa5-3ade-8054-a639af523373,2026-05-04,5.081745,e71fe34e-9aa5-3ade-8054-a639af5233731784160000
e83f5cbe-8539-3cbd-b749-7896bd48c47e,2026-05-04,21.758924,e83f5cbe-8539-3cbd-b749-7896bd48c47e1784160000
ea326c72-2ef2-3b5f-8d50-d3dcecd37399,2026-05-04,43.043159,ea326c72-2ef2-3b5f-8d50-d3dcecd373991784160000
ed0a8ed8-2282-3fec-82db-fafd297cdb61,2026-05-04,38.873173,ed0a8ed8-2282-3fec-82db-fafd297cdb611784160000
eeaba3bd-0e65-3eff-80b8-bb415d1cdc89,2026-05-04,30.328314,eeaba3bd-0e65-3eff-80b8-bb415d1cdc891784160000
eed2ebc1-be51-3590-b59c-000c6526614f,2026-05-04,62.528362,eed2ebc1-be51-3590-b59c-000c6526614f1784160000
f00a9c9a-8699-3a72-b460-2a58b5a4f2f8,2026-05-04,88.025504,f00a9c9a-8699-3a72-b460-2a58b5a4f2f81784160000
f1541aa7-7f5e-34b8-ad78-3cd8edc99ac6,2026-05-04,13.591733,f1541aa7-7f5e-34b8-ad78-3cd8edc99ac61784160000
f2469968-f4ce-3c30-aece-76c96bba977f,2026-05-04,65.211032,f2469968-f4ce-3c30-aece-76c96bba977f1784160000
f28c27e1-116f-3bfa-87a3-a4aec05ef6ed,2026-05-04,15.999763,f28c27e1-116f-3bfa-87a3-a4aec05ef6ed1784160000
f55d8d9d-5df9-32e8-a43c-40e2d30fe83e,2026-05-04,8.538065,f55d8d9d-5df9-32e8-a43c-40e2d30fe83e1784160000
f6d44ec5-a47a-3937-931c-9f8412b5fa88,2026-05-04,39.791411,f6d44ec5-a47a-3937-931c-9f8412b5fa881784160000
fa282dd9-1ca1-3d0d-a378-f5ecfd5f74f2,2026-05-04,27.731393,fa282dd9-1ca1-3d0d-a378-f5ecfd5f74f21784160000
fbb84839-d7f2-363f-a497-68b74f2449f2,2026-05-04,14.574379,fbb84839-d7f2-363f-a497-68b74f2449f21784160000
03258615-f0ae-3265-b5eb-490bdff3232f,2026-05-05,7.891996,03258615-f0ae-3265-b5eb-490bdff3232f1784160000
0388e0d9-8d10-3b74-a111-fdac480a0825,2026-05-05,21.343542,0388e0d9-8d10-3b74-a111-fdac480a08251784160000
04f49ac6-5f35-3df9-b623-c026f24561e1,2026-05-05,18.967469,04f49ac6-5f35-3df9-b623-c026f24561e11784160000
0555042a-3841-3dc5-bc85-aea0ba8074f5,2026-05-05,48.83391,0555042a-3841-3dc5-bc85-aea0ba8074f51784160000
06e33f1d-dda0-31b8-915e-bde6cf9b4012,2026-05-05,15.060967,06e33f1d-dda0-31b8-915e-bde6cf9b40121784160000
0769202c-7965-32a1-8d36-1cd52b64377d,2026-05-05,6.272815,0769202c-7965-32a1-8d36-1cd52b64377d1784160000
0bd9c8a1-cf25-3dfe-9380-6143b1183f53,2026-05-05,92.797467,0bd9c8a1-cf25-3dfe-9380-6143b1183f531784160000
0d66e094-d57b-3221-bdb4-ff9f2a6fa6b6,2026-05-05,81.735843,0d66e094-d57b-3221-bdb4-ff9f2a6fa6b61784160000
103be95c-0738-36fc-9aca-d07b1504909a,2026-05-05,88.618786,103be95c-0738-36fc-9aca-d07b1504909a1784160000
108e1055-4067-36ab-86d5-3ac2be2e867f,2026-05-05,30.052837,108e1055-4067-36ab-86d5-3ac2be2e867f1784160000
12b66c85-8f8c-33d0-82bb-725890efa8da,2026-05-05,37.74017,12b66c85-8f8c-33d0-82bb-725890efa8da1784160000
15d19e1d-74b8-3948-867f-63a4a1188539,2026-05-05,15.272887,15d19e1d-74b8-3948-867f-63a4a11885391784160000
17e9c47e-62ba-33a6-96e1-95ad3c636d22,2026-05-05,24.891382,17e9c47e-62ba-33a6-96e1-95ad3c636d221784160000
19008d6d-be6f-38f0-8a72-4525e9b98022,2026-05-05,10.490847,19008d6d-be6f-38f0-8a72-4525e9b980221784160000
1b3fb613-cf66-3fd2-9f95-ff50109c0acd,2026-05-05,10.808703,1b3fb613-cf66-3fd2-9f95-ff50109c0acd1784160000
1c3f0a45-334a-3810-b02a-7ba9181fca95,2026-05-05,48.726329,1c3f0a45-334a-3810-b02a-7ba9181fca951784160000
1e77b604-3a35-382d-aef0-2546310e4c08,2026-05-05,64.881074,1e77b604-3a35-382d-aef0-2546310e4c081784160000
1eae9205-92f7-36a7-94c5-cb082b3e7211,2026-05-05,2.333762,1eae9205-92f7-36a7-94c5-cb082b3e72111784160000
1f7e14b9-0bb8-3674-9af2-eeacd8638c48,2026-05-05,33.442351,1f7e14b9-0bb8-3674-9af2-eeacd8638c481784160000
2111daa9-5dbb-36aa-b675-efab46559d5d,2026-05-05,24.023736,2111daa9-5dbb-36aa-b675-efab46559d5d1784160000
21e18788-026e-37c1-9a0a-259c58a0fc50,2026-05-05,14.062013,21e18788-026e-37c1-9a0a-259c58a0fc501784160000
221e9e1f-4d97-3377-bd33-6a1b0c96bccd,2026-05-05,56.983271,221e9e1f-4d97-3377-bd33-6a1b0c96bccd1784160000
226055f6-f55e-381a-9363-c4f462e58856,2026-05-05,31.042422,226055f6-f55e-381a-9363-c4f462e588561784160000
29768e10-7435-3d69-8503-a6f77e57bdcd,2026-05-05,24.738217,29768e10-7435-3d69-8503-a6f77e57bdcd1784160000
32da1b1b-0d42-3b01-a03e-3891e0cc9afd,2026-05-05,32.042485,32da1b1b-0d42-3b01-a03e-3891e0cc9afd1784160000
33a96067-0e23-3bf3-8d10-cbec5a261a65,2026-05-05,2.760406,33a96067-0e23-3bf3-8d10-cbec5a261a651784160000
36609ac4-6206-306e-8839-af98e2ad9c27,2026-05-05,41.143578,36609ac4-6206-306e-8839-af98e2ad9c271784160000
36f0982a-ff58-3c66-9847-439d640e7d96,2026-05-05,27.408776,36f0982a-ff58-3c66-9847-439d640e7d961784160000
3980a3b0-7169-37c1-ba12-f7547a8e9e3b,2026-05-05,1.571534,3980a3b0-7169-37c1-ba12-f7547a8e9e3b1784160000
3ab4ce54-3bfa-3a09-8624-c69a02d77632,2026-05-05,13.816595,3ab4ce54-3bfa-3a09-8624-c69a02d776321784160000
3c828a67-8a44-3a18-a2db-213948c73e01,2026-05-05,36.667472,3c828a67-8a44-3a18-a2db-213948c73e011784160000
3e7f3808-bc28-36c7-8251-a028f5ff5644,2026-05-05,112.74878,3e7f3808-bc28-36c7-8251-a028f5ff56441784160000
3ec4aa61-73df-37f5-af33-ac50b24f1ab5,2026-05-05,6.857601,3ec4aa61-73df-37f5-af33-ac50b24f1ab51784160000
3f3adad3-22df-3188-a572-bab43c8f0258,2026-05-05,61.556927,3f3adad3-22df-3188-a572-bab43c8f02581784160000
423348ca-0838-3372-a616-b4cda0468666,2026-05-05,34.686791,423348ca-0838-3372-a616-b4cda04686661784160000
45646b0b-1f90-30c9-a31e-8ff3ce71468c,2026-05-05,86.841222,45646b0b-1f90-30c9-a31e-8ff3ce71468c1784160000
458e61b5-010d-3520-8683-4ea9ccc7bf9a,2026-05-05,8.093549,458e61b5-010d-3520-8683-4ea9ccc7bf9a1784160000
460c21b1-3cfc-31cf-a50e-caa5dcdf949a,2026-05-05,5.017752,460c21b1-3cfc-31cf-a50e-caa5dcdf949a1784160000
4a7af055-4d5f-39bf-b0a0-3e957abd6b60,2026-05-05,107.096044,4a7af055-4d5f-39bf-b0a0-3e957abd6b601784160000
4b40a745-e9ad-334f-ab03-4ab6ccf8c4fb,2026-05-05,18.016608,4b40a745-e9ad-334f-ab03-4ab6ccf8c4fb1784160000
4c8688bb-e063-39d5-af44-f884b8b1b22f,2026-05-05,37.092756,4c8688bb-e063-39d5-af44-f884b8b1b22f1784160000
4d62a2a6-a8bb-3084-8568-8b0c0e6c53f9,2026-05-05,5.842073,4d62a2a6-a8bb-3084-8568-8b0c0e6c53f91784160000
4d843361-b5aa-3b6a-88aa-b89d091cd523,2026-05-05,43.141302,4d843361-b5aa-3b6a-88aa-b89d091cd5231784160000
52412506-0a36-3bbc-b4ff-9579aa41f9b1,2026-05-05,3.185898,52412506-0a36-3bbc-b4ff-9579aa41f9b11784160000
525519ab-5701-3792-8bdb-c46a264d9b63,2026-05-05,23.071694,525519ab-5701-3792-8bdb-c46a264d9b631784160000
55b0607e-f635-348a-bc83-f4e52515b7ec,2026-05-05,102.359704,55b0607e-f635-348a-bc83-f4e52515b7ec1784160000
5656dbc0-5497-3227-a829-fd8eb574450e,2026-05-05,8.065543,5656dbc0-5497-3227-a829-fd8eb574450e1784160000
56ab4ff8-d4a1-314d-82eb-cc5055b8d77c,2026-05-05,0.721306,56ab4ff8-d4a1-314d-82eb-cc5055b8d77c1784160000
577fb2a5-642d-3f7e-8720-21da3c10d3d9,2026-05-05,10.483799,577fb2a5-642d-3f7e-8720-21da3c10d3d91784160000
57d3f142-33f4-308b-ae84-b183cc99db1b,2026-05-05,13.84291,57d3f142-33f4-308b-ae84-b183cc99db1b1784160000
585b3bc4-0239-3118-8043-fe70e5d509dc,2026-05-05,11.021555,585b3bc4-0239-3118-8043-fe70e5d509dc1784160000
5a3caea3-a6eb-3d9f-8553-ca013793121a,2026-05-05,6.714034,5a3caea3-a6eb-3d9f-8553-ca013793121a1784160000
5a91fc01-e54a-36cc-b759-44260109d8b8,2026-05-05,18.416144,5a91fc01-e54a-36cc-b759-44260109d8b81784160000
5d21d7da-3e33-3ab4-99ef-3ca2c2ff2c69,2026-05-05,81.978342,5d21d7da-3e33-3ab4-99ef-3ca2c2ff2c691784160000
5f76ba6d-1bf0-3e51-b2e4-3a6d19bc39b9,2026-05-05,34.912557,5f76ba6d-1bf0-3e51-b2e4-3a6d19bc39b91784160000
6001b0b7-96fc-3fe1-aef1-329c8e2f62ce,2026-05-05,28.769358,6001b0b7-96fc-3fe1-aef1-329c8e2f62ce1784160000
617065f0-5c37-32d6-a3d6-dc223ac898b3,2026-05-05,21.134012,617065f0-5c37-32d6-a3d6-dc223ac898b31784160000
64b0ba20-1b28-3b6c-9ffc-402714ee0245,2026-05-05,10.601276,64b0ba20-1b28-3b6c-9ffc-402714ee02451784160000
677911e4-74ab-36e6-b2e8-9e7f977232fd,2026-05-05,28.237281,677911e4-74ab-36e6-b2e8-9e7f977232fd1784160000
68b45261-85be-3d03-a069-5aa6ffe8e8ca,2026-05-05,11.29266,68b45261-85be-3d03-a069-5aa6ffe8e8ca1784160000
6caa45a8-6d83-3033-a787-c79085beec37,2026-05-05,44.131853,6caa45a8-6d83-3033-a787-c79085beec371784160000
72e3323e-cebd-3aa6-a736-9022afb37e21,2026-05-05,71.796829,72e3323e-cebd-3aa6-a736-9022afb37e211784160000
75b45819-0131-3505-a67e-213e6e87963f,2026-05-05,22.238158,75b45819-0131-3505-a67e-213e6e87963f1784160000
779e581c-a821-3108-9ebe-a92f9dcfc74c,2026-05-05,49.122164,779e581c-a821-3108-9ebe-a92f9dcfc74c1784160000
7f426754-4ea5-368b-9dba-da1364040455,2026-05-05,14.449935,7f426754-4ea5-368b-9dba-da13640404551784160000
7fb6ff11-be82-30ff-ad1d-e44ada4f46db,2026-05-05,125.675221,7fb6ff11-be82-30ff-ad1d-e44ada4f46db1784160000
7fc14ec1-994b-3149-a5da-ecbc30116739,2026-05-05,28.593097,7fc14ec1-994b-3149-a5da-ecbc301167391784160000
811e612b-5c2b-3709-9ca6-c2701930fc6f,2026-05-05,5.22581,811e612b-5c2b-3709-9ca6-c2701930fc6f1784160000
82a48b8e-4fa5-3f42-857c-71fbe24937aa,2026-05-05,9.400061,82a48b8e-4fa5-3f42-857c-71fbe24937aa1784160000
834aa49a-5a2a-30db-8385-ad60aed26cd7,2026-05-05,44.951382,834aa49a-5a2a-30db-8385-ad60aed26cd71784160000
84851a10-43f1-3fc8-a358-06f529f15c33,2026-05-05,5.968836,84851a10-43f1-3fc8-a358-06f529f15c331784160000
84dcbd6d-e273-316b-8912-4ed74ff8a9be,2026-05-05,13.461898,84dcbd6d-e273-316b-8912-4ed74ff8a9be1784160000
85cb1e88-d121-35a6-a362-3cdc80917d44,2026-05-05,69.050097,85cb1e88-d121-35a6-a362-3cdc80917d441784160000
87ab0257-a9f6-3705-89f8-f63b9b8f2b0c,2026-05-05,23.705332,87ab0257-a9f6-3705-89f8-f63b9b8f2b0c1784160000
8ca30a12-e5f4-3017-8037-1616e9ddbb5b,2026-05-05,110.465636,8ca30a12-e5f4-3017-8037-1616e9ddbb5b1784160000
8debe531-5c97-3c39-91ae-21507cdd52a8,2026-05-05,20.446005,8debe531-5c97-3c39-91ae-21507cdd52a81784160000
91ebe4d4-dcf4-3428-831e-9a8818bbd762,2026-05-05,10.65356,91ebe4d4-dcf4-3428-831e-9a8818bbd7621784160000
929f777a-b8ac-3e16-8d77-e8ac77fd282c,2026-05-05,25.304173,929f777a-b8ac-3e16-8d77-e8ac77fd282c1784160000
93084763-350e-35f7-b44a-a8feafbcfe6e,2026-05-05,25.110098,93084763-350e-35f7-b44a-a8feafbcfe6e1784160000
949ebf54-2340-343d-959a-0f34372577da,2026-05-05,7.110625,949ebf54-2340-343d-959a-0f34372577da1784160000
9784049c-35d1-3534-8c4b-f4cea920d4ff,2026-05-05,17.086307,9784049c-35d1-3534-8c4b-f4cea920d4ff1784160000
9bffe43c-9c3e-3c3f-947d-b83b096a53f5,2026-05-05,18.827295,9bffe43c-9c3e-3c3f-947d-b83b096a53f51784160000
9d35e9c7-555b-37b7-adda-1a942e3c3655,2026-05-05,4.154655,9d35e9c7-555b-37b7-adda-1a942e3c36551784160000
9f556308-7e5a-375c-8130-c6284c3c5d5c,2026-05-05,45.754657,9f556308-7e5a-375c-8130-c6284c3c5d5c1784160000
a0f95e73-3897-3dcc-9f5c-faad41b5219c,2026-05-05,30.199971,a0f95e73-3897-3dcc-9f5c-faad41b5219c1784160000
a5068583-4849-35ce-900f-e2ce7f309840,2026-05-05,6.188648,a5068583-4849-35ce-900f-e2ce7f3098401784160000
a8e332b8-087a-38b0-8c1b-64db4efadc7a,2026-05-05,42.968505,a8e332b8-087a-38b0-8c1b-64db4efadc7a1784160000
aa6abf91-dae5-3992-8bc0-b63f1757fcd0,2026-05-05,2.717388,aa6abf91-dae5-3992-8bc0-b63f1757fcd01784160000
ad759908-6038-3c75-a6b2-7fd42a8a03f7,2026-05-05,22.699797,ad759908-6038-3c75-a6b2-7fd42a8a03f71784160000
ae5f3d2e-f527-359d-8bcf-846f320f8e57,2026-05-05,8.874853,ae5f3d2e-f527-359d-8bcf-846f320f8e571784160000
af15418c-707a-3e54-a465-034a3b570a96,2026-05-05,8.130536,af15418c-707a-3e54-a465-034a3b570a961784160000
b095775a-2d08-336f-bccf-d2f71dc4ba3c,2026-05-05,23.916868,b095775a-2d08-336f-bccf-d2f71dc4ba3c1784160000
b5b7bbb0-1312-34a4-8934-10fe49cea8ed,2026-05-05,11.169395,b5b7bbb0-1312-34a4-8934-10fe49cea8ed1784160000
b8587185-2c84-31de-88cc-fe6d3eacc72b,2026-05-05,5.021044,b8587185-2c84-31de-88cc-fe6d3eacc72b1784160000
b936b500-8069-3329-8f53-ba6b7cae7523,2026-05-05,20.239658,b936b500-8069-3329-8f53-ba6b7cae75231784160000
b9f874e5-bbd8-332a-9f2e-a024bb815cf9,2026-05-05,34.883755,b9f874e5-bbd8-332a-9f2e-a024bb815cf91784160000
beac6842-6d1c-39f8-bd3d-f2cbddfe2e23,2026-05-05,17.285655,beac6842-6d1c-39f8-bd3d-f2cbddfe2e231784160000
bfcf20fb-7815-332b-866f-4833dfb11fcc,2026-05-05,15.650781,bfcf20fb-7815-332b-866f-4833dfb11fcc1784160000
c039e4c8-9c3b-3ae3-a2e7-b54c85d2cac7,2026-05-05,4.844154,c039e4c8-9c3b-3ae3-a2e7-b54c85d2cac71784160000
c0f8ab9f-4b7b-3f4f-b576-f80ad3cb5399,2026-05-05,14.773757,c0f8ab9f-4b7b-3f4f-b576-f80ad3cb53991784160000
c28d006e-f496-3663-8af9-cae2c8d7f937,2026-05-05,15.297299,c28d006e-f496-3663-8af9-cae2c8d7f9371784160000
c5ad4f60-58c0-31cd-adea-8e741fec0b8b,2026-05-05,72.220551,c5ad4f60-58c0-31cd-adea-8e741fec0b8b1784160000
c6c1b9c0-072d-3dbf-accc-4c8643cc0c4a,2026-05-05,22.027283,c6c1b9c0-072d-3dbf-accc-4c8643cc0c4a1784160000
c7daa3b9-acda-3bf0-982a-81f9b973d35a,2026-05-05,5.469563,c7daa3b9-acda-3bf0-982a-81f9b973d35a1784160000
c8c964e3-6f43-33e9-8a11-e9eaf55933ba,2026-05-05,86.841653,c8c964e3-6f43-33e9-8a11-e9eaf55933ba1784160000
cb325cd8-f517-3d5e-a522-bfc0a4cd9551,2026-05-05,9.21097,cb325cd8-f517-3d5e-a522-bfc0a4cd95511784160000
cbca08c7-111d-3e0d-901e-db75d66b02ca,2026-05-05,14.031954,cbca08c7-111d-3e0d-901e-db75d66b02ca1784160000
cdcbe271-7336-35c3-a44f-1a90281b0857,2026-05-05,38.468358,cdcbe271-7336-35c3-a44f-1a90281b08571784160000
ce7a22b8-f3c0-3690-acac-8b5a7bf4c798,2026-05-05,3.300606,ce7a22b8-f3c0-3690-acac-8b5a7bf4c7981784160000
d3d0b6a8-f422-3af5-a62e-826c20495095,2026-05-05,3.870098,d3d0b6a8-f422-3af5-a62e-826c204950951784160000
d834b72d-c2cc-391e-8a0c-c3f147eeb522,2026-05-05,9.25514,d834b72d-c2cc-391e-8a0c-c3f147eeb5221784160000
d85f6c3e-620f-3cc3-9005-9e1beefefdc6,2026-05-05,54.894059,d85f6c3e-620f-3cc3-9005-9e1beefefdc61784160000
d87769d0-ee92-3610-a3aa-b2333a1b3278,2026-05-05,13.144836,d87769d0-ee92-3610-a3aa-b2333a1b32781784160000
da8b7ad5-701e-38e4-af53-bcb52836386c,2026-05-05,15.749867,da8b7ad5-701e-38e4-af53-bcb52836386c1784160000
de0bc8c0-4447-382c-b7c7-ce385510a49b,2026-05-05,68.731394,de0bc8c0-4447-382c-b7c7-ce385510a49b1784160000
e1ec776a-9a69-3e5d-a0c5-33a9250b1f19,2026-05-05,4.73274,e1ec776a-9a69-3e5d-a0c5-33a9250b1f191784160000
e2762d35-02bf-3212-869f-c8b0e7be182b,2026-05-05,10.177583,e2762d35-02bf-3212-869f-c8b0e7be182b1784160000
e402d019-6155-3bff-9228-4911ea446777,2026-05-05,0.834902,e402d019-6155-3bff-9228-4911ea4467771784160000
e6647a27-162c-349c-88fa-73edee1ad252,2026-05-05,16.635936,e6647a27-162c-349c-88fa-73edee1ad2521784160000
e6a4f012-2129-36d0-bf2f-6e3c384f5497,2026-05-05,21.481969,e6a4f012-2129-36d0-bf2f-6e3c384f54971784160000
ea326c72-2ef2-3b5f-8d50-d3dcecd37399,2026-05-05,58.360461,ea326c72-2ef2-3b5f-8d50-d3dcecd373991784160000
ebbf605d-a94c-3f16-9ae0-5449c87f4002,2026-05-05,68.67628,ebbf605d-a94c-3f16-9ae0-5449c87f40021784160000
eeaba3bd-0e65-3eff-80b8-bb415d1cdc89,2026-05-05,26.947476,eeaba3bd-0e65-3eff-80b8-bb415d1cdc891784160000
eed2ebc1-be51-3590-b59c-000c6526614f,2026-05-05,44.927567,eed2ebc1-be51-3590-b59c-000c6526614f1784160000
f00a9c9a-8699-3a72-b460-2a58b5a4f2f8,2026-05-05,59.400574,f00a9c9a-8699-3a72-b460-2a58b5a4f2f81784160000
f2469968-f4ce-3c30-aece-76c96bba977f,2026-05-05,49.628335,f2469968-f4ce-3c30-aece-76c96bba977f1784160000
f37b1d54-4726-3503-b093-7096160494d8,2026-05-05,11.285692,f37b1d54-4726-3503-b093-7096160494d81784160000
f384cd2c-ddf3-3520-8306-c32081e09f5e,2026-05-05,43.61995,f384cd2c-ddf3-3520-8306-c32081e09f5e1784160000
fa146ea6-61c1-3eaf-b3b7-d79bd6e503ca,2026-05-05,44.078255,fa146ea6-61c1-3eaf-b3b7-d79bd6e503ca1784160000
fa282dd9-1ca1-3d0d-a378-f5ecfd5f74f2,2026-05-05,8.785219,fa282dd9-1ca1-3d0d-a378-f5ecfd5f74f21784160000
fbb84839-d7f2-363f-a497-68b74f2449f2,2026-05-05,6.215455,fbb84839-d7f2-363f-a497-68b74f2449f21784160000
02995d49-90df-31cf-97ba-5c229a76711f,2026-05-06,33.41907,02995d49-90df-31cf-97ba-5c229a76711f1784160000
04f49ac6-5f35-3df9-b623-c026f24561e1,2026-05-06,11.635719,04f49ac6-5f35-3df9-b623-c026f24561e11784160000
0555042a-3841-3dc5-bc85-aea0ba8074f5,2026-05-06,27.537434,0555042a-3841-3dc5-bc85-aea0ba8074f51784160000
0bd9c8a1-cf25-3dfe-9380-6143b1183f53,2026-05-06,174.487214,0bd9c8a1-cf25-3dfe-9380-6143b1183f531784160000
0d06916c-fc74-37b3-8630-7f2eb8b27347,2026-05-06,3.382866,0d06916c-fc74-37b3-8630-7f2eb8b273471784160000
108e1055-4067-36ab-86d5-3ac2be2e867f,2026-05-06,36.537186,108e1055-4067-36ab-86d5-3ac2be2e867f1784160000
110fff46-fb0b-3e9a-9353-b15cf434f1b7,2026-05-06,21.724615,110fff46-fb0b-3e9a-9353-b15cf434f1b71784160000
15d19e1d-74b8-3948-867f-63a4a1188539,2026-05-06,22.393364,15d19e1d-74b8-3948-867f-63a4a11885391784160000
18a6d5f8-3203-3934-be7c-fef235f8d5ee,2026-05-06,18.185882,18a6d5f8-3203-3934-be7c-fef235f8d5ee1784160000
18d39ce1-5a60-3a9e-9621-bfa693409e77,2026-05-06,99.369108,18d39ce1-5a60-3a9e-9621-bfa693409e771784160000
1e77b604-3a35-382d-aef0-2546310e4c08,2026-05-06,23.99607,1e77b604-3a35-382d-aef0-2546310e4c081784160000
21e18788-026e-37c1-9a0a-259c58a0fc50,2026-05-06,51.686101,21e18788-026e-37c1-9a0a-259c58a0fc501784160000
221e9e1f-4d97-3377-bd33-6a1b0c96bccd,2026-05-06,44.830445,221e9e1f-4d97-3377-bd33-6a1b0c96bccd1784160000
226055f6-f55e-381a-9363-c4f462e58856,2026-05-06,17.527515,226055f6-f55e-381a-9363-c4f462e588561784160000
23085cdc-54fb-36cc-b1b5-242866ace099,2026-05-06,21.593148,23085cdc-54fb-36cc-b1b5-242866ace0991784160000
29768e10-7435-3d69-8503-a6f77e57bdcd,2026-05-06,44.742551,29768e10-7435-3d69-8503-a6f77e57bdcd1784160000
2fd79494-a377-3a29-a882-b11802cfee0c,2026-05-06,4.856882,2fd79494-a377-3a29-a882-b11802cfee0c1784160000
2fdf5375-31c8-3c6a-9cf3-12465dbec4a5,2026-05-06,8.27734,2fdf5375-31c8-3c6a-9cf3-12465dbec4a51784160000
2fe9cfc5-7b82-3db6-a301-cee9e440ba85,2026-05-06,43.13402,2fe9cfc5-7b82-3db6-a301-cee9e440ba851784160000
32da1b1b-0d42-3b01-a03e-3891e0cc9afd,2026-05-06,3.390473,32da1b1b-0d42-3b01-a03e-3891e0cc9afd1784160000
33a96067-0e23-3bf3-8d10-cbec5a261a65,2026-05-06,9.589982,33a96067-0e23-3bf3-8d10-cbec5a261a651784160000
36609ac4-6206-306e-8839-af98e2ad9c27,2026-05-06,43.317638,36609ac4-6206-306e-8839-af98e2ad9c271784160000
36f0982a-ff58-3c66-9847-439d640e7d96,2026-05-06,22.043065,36f0982a-ff58-3c66-9847-439d640e7d961784160000
3980a3b0-7169-37c1-ba12-f7547a8e9e3b,2026-05-06,1.795467,3980a3b0-7169-37c1-ba12-f7547a8e9e3b1784160000
3a95c147-b6b0-329f-88ad-464e73046bbe,2026-05-06,3.955265,3a95c147-b6b0-329f-88ad-464e73046bbe1784160000
3ab4ce54-3bfa-3a09-8624-c69a02d77632,2026-05-06,13.066876,3ab4ce54-3bfa-3a09-8624-c69a02d776321784160000
3e7f3808-bc28-36c7-8251-a028f5ff5644,2026-05-06,86.683258,3e7f3808-bc28-36c7-8251-a028f5ff56441784160000
3ec4aa61-73df-37f5-af33-ac50b24f1ab5,2026-05-06,8.893662,3ec4aa61-73df-37f5-af33-ac50b24f1ab51784160000
3f3adad3-22df-3188-a572-bab43c8f0258,2026-05-06,59.418393,3f3adad3-22df-3188-a572-bab43c8f02581784160000
41219c74-897b-3ca9-87e5-43da9041ddd3,2026-05-06,7.222213,41219c74-897b-3ca9-87e5-43da9041ddd31784160000
423348ca-0838-3372-a616-b4cda0468666,2026-05-06,22.88575,423348ca-0838-3372-a616-b4cda04686661784160000
434188a4-f9da-364f-a6dc-53072f0ec1b3,2026-05-06,11.076086,434188a4-f9da-364f-a6dc-53072f0ec1b31784160000
