PersonId,ServiceId,ServiceName,SpendingPolicyId,MetricDate,Session count,Spending policy limit,Total Copilot Credits used,User limit,PeopleHistoricalId
57437979-1053-38bc-8abf-3f9eba7ffc49,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,046db97d-d30d-3459-9091-7573e1cbf240,2026-04-13,1,25000,61.0176816,486,57437979-1053-38bc-8abf-3f9eba7ffc491784160000
59a3ba74-8a6d-3bac-b0c5-c986595ef898,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-04-13,7,,374.5295317,,59a3ba74-8a6d-3bac-b0c5-c986595ef8981784160000
5a3caea3-a6eb-3d9f-8553-ca013793121a,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-13,5,,82.9178232,,5a3caea3-a6eb-3d9f-8553-ca013793121a1784160000
5a3caea3-a6eb-3d9f-8553-ca013793121a,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-04-13,2,,34.854927,,5a3caea3-a6eb-3d9f-8553-ca013793121a1784160000
5c89f8ab-20d5-3960-95cb-9f2927b4bb39,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-13,7,,542.3125862,,5c89f8ab-20d5-3960-95cb-9f2927b4bb391784160000
5c89f8ab-20d5-3960-95cb-9f2927b4bb39,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-04-13,3,,234.9490367,,5c89f8ab-20d5-3960-95cb-9f2927b4bb391784160000
5c89f8ab-20d5-3960-95cb-9f2927b4bb39,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-13,5,,484.14835,,5c89f8ab-20d5-3960-95cb-9f2927b4bb391784160000
6001b0b7-96fc-3fe1-aef1-329c8e2f62ce,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-04-13,4,,285.2269265,,6001b0b7-96fc-3fe1-aef1-329c8e2f62ce1784160000
6023f245-d541-3024-af5c-862bb7a7080e,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,046db97d-d30d-3459-9091-7573e1cbf240,2026-04-13,1,25000,145.0834425,1513,6023f245-d541-3024-af5c-862bb7a7080e1784160000
6023f245-d541-3024-af5c-862bb7a7080e,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,046db97d-d30d-3459-9091-7573e1cbf240,2026-04-13,2,25000,455.06527,1513,6023f245-d541-3024-af5c-862bb7a7080e1784160000
621532c6-ec2b-3c49-a089-bc99f5432d5a,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,046db97d-d30d-3459-9091-7573e1cbf240,2026-04-13,2,25000,437.7608552,1658,621532c6-ec2b-3c49-a089-bc99f5432d5a1784160000
652fc662-38d3-3ad5-b484-6b15b1ff60d9,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-04-13,8,,913.6336142,,652fc662-38d3-3ad5-b484-6b15b1ff60d91784160000
652fc662-38d3-3ad5-b484-6b15b1ff60d9,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-13,10,,1065.9115544,,652fc662-38d3-3ad5-b484-6b15b1ff60d91784160000
652fc662-38d3-3ad5-b484-6b15b1ff60d9,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-13,7,,425.45797,,652fc662-38d3-3ad5-b484-6b15b1ff60d91784160000
66022adb-49a5-329b-9ab6-2ff9386d2f88,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-13,1,,34.0160574,,66022adb-49a5-329b-9ab6-2ff9386d2f881784160000
66323fa1-7d1c-3f14-b667-64a633801089,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-13,3,,235.9560088,,66323fa1-7d1c-3f14-b667-64a6338010891784160000
67039b27-800b-3a58-9a33-f99a6beae237,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-04-13,17,,1466.73576,,67039b27-800b-3a58-9a33-f99a6beae2371784160000
67039b27-800b-3a58-9a33-f99a6beae237,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-04-13,17,,883.3101804,,67039b27-800b-3a58-9a33-f99a6beae2371784160000
67039b27-800b-3a58-9a33-f99a6beae237,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-13,17,,1644.0070563,,67039b27-800b-3a58-9a33-f99a6beae2371784160000
6984a8d2-01ac-327f-95e5-e2b4462ce3e3,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-13,2,,140.7327999,,6984a8d2-01ac-327f-95e5-e2b4462ce3e31784160000
6a5b5baa-1f05-3d64-a1f4-6971499443c4,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-13,10,,575.7544542,,6a5b5baa-1f05-3d64-a1f4-6971499443c41784160000
6ae217f5-b0c7-30c7-b14e-dd22229b80ba,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-13,2,,146.1343361,,6ae217f5-b0c7-30c7-b14e-dd22229b80ba1784160000
6ae217f5-b0c7-30c7-b14e-dd22229b80ba,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-04-13,3,,187.739953,,6ae217f5-b0c7-30c7-b14e-dd22229b80ba1784160000
6b3330d9-5d0e-3837-aa46-e24936a10db4,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-04-13,8,,327.9189691,,6b3330d9-5d0e-3837-aa46-e24936a10db41784160000
6c21f96e-4015-302f-a95a-0918b22b3ad8,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-04-13,10,,810.6547013,,6c21f96e-4015-302f-a95a-0918b22b3ad81784160000
6c21f96e-4015-302f-a95a-0918b22b3ad8,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-13,5,,281.4202082,,6c21f96e-4015-302f-a95a-0918b22b3ad81784160000
6c846031-433a-341b-99fa-c015b0cb38ef,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-13,8,,335.7636821,,6c846031-433a-341b-99fa-c015b0cb38ef1784160000
6ff1e3af-80cd-3580-af93-50f7bd0850de,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-04-13,4,,74.066888,,6ff1e3af-80cd-3580-af93-50f7bd0850de1784160000
6ff1e3af-80cd-3580-af93-50f7bd0850de,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-13,6,,173.4465424,,6ff1e3af-80cd-3580-af93-50f7bd0850de1784160000
73ce2533-40dd-3735-9acc-50d98428ffb5,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-04-13,6,,206.5695416,,73ce2533-40dd-3735-9acc-50d98428ffb51784160000
73ce2533-40dd-3735-9acc-50d98428ffb5,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-13,10,,422.9786456,,73ce2533-40dd-3735-9acc-50d98428ffb51784160000
746adeaf-1420-3eac-8391-92cd9b01c8b9,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-04-13,3,,66.9749317,,746adeaf-1420-3eac-8391-92cd9b01c8b91784160000
746adeaf-1420-3eac-8391-92cd9b01c8b9,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-13,2,,44.513142,,746adeaf-1420-3eac-8391-92cd9b01c8b91784160000
746adeaf-1420-3eac-8391-92cd9b01c8b9,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-13,4,,57.6899664,,746adeaf-1420-3eac-8391-92cd9b01c8b91784160000
75be5782-378c-39b7-8d80-e4225331c478,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,046db97d-d30d-3459-9091-7573e1cbf240,2026-04-13,11,25000,403.7550523,1385,75be5782-378c-39b7-8d80-e4225331c4781784160000
760b65eb-45d9-332e-bbdd-15ad2c3223bc,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-13,1,,135.1708666,,760b65eb-45d9-332e-bbdd-15ad2c3223bc1784160000
760b65eb-45d9-332e-bbdd-15ad2c3223bc,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-04-13,5,,400.3433971,,760b65eb-45d9-332e-bbdd-15ad2c3223bc1784160000
76279961-fbe0-3d18-9666-6ec40e422fa4,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-13,3,,40.4406451,,76279961-fbe0-3d18-9666-6ec40e422fa41784160000
76279961-fbe0-3d18-9666-6ec40e422fa4,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-13,5,,135.7490718,,76279961-fbe0-3d18-9666-6ec40e422fa41784160000
76527bc3-cd57-3bff-bc4c-58254eb12209,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-04-13,3,,184.3951693,,76527bc3-cd57-3bff-bc4c-58254eb122091784160000
779e581c-a821-3108-9ebe-a92f9dcfc74c,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,046db97d-d30d-3459-9091-7573e1cbf240,2026-04-13,10,25000,568.8929834,991,779e581c-a821-3108-9ebe-a92f9dcfc74c1784160000
7825a025-23b9-3955-84e6-3a54c38e86e4,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,046db97d-d30d-3459-9091-7573e1cbf240,2026-04-13,12,25000,1350.1553762,1298,7825a025-23b9-3955-84e6-3a54c38e86e41784160000
7825a025-23b9-3955-84e6-3a54c38e86e4,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,046db97d-d30d-3459-9091-7573e1cbf240,2026-04-13,2,25000,252.542882,1298,7825a025-23b9-3955-84e6-3a54c38e86e41784160000
7825a025-23b9-3955-84e6-3a54c38e86e4,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,046db97d-d30d-3459-9091-7573e1cbf240,2026-04-13,6,25000,693.3366091,1298,7825a025-23b9-3955-84e6-3a54c38e86e41784160000
7b66c5d3-fdc9-36c9-94f8-beeb2151c8ed,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-04-13,7,,441.424966,,7b66c5d3-fdc9-36c9-94f8-beeb2151c8ed1784160000
7bc2c0f6-4554-3c0d-a33a-dd949088b57c,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,046db97d-d30d-3459-9091-7573e1cbf240,2026-04-13,1,25000,123.3176846,1411,7bc2c0f6-4554-3c0d-a33a-dd949088b57c1784160000
7bc2c0f6-4554-3c0d-a33a-dd949088b57c,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,046db97d-d30d-3459-9091-7573e1cbf240,2026-04-13,3,25000,342.7871726,1411,7bc2c0f6-4554-3c0d-a33a-dd949088b57c1784160000
7fc14ec1-994b-3149-a5da-ecbc30116739,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-13,10,,295.9394564,,7fc14ec1-994b-3149-a5da-ecbc301167391784160000
7feb497b-3ee8-39fa-9cfd-72a898f4cf47,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-13,3,,239.0287485,,7feb497b-3ee8-39fa-9cfd-72a898f4cf471784160000
7feb497b-3ee8-39fa-9cfd-72a898f4cf47,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-04-13,1,,78.2001445,,7feb497b-3ee8-39fa-9cfd-72a898f4cf471784160000
81764ff9-1f45-3eb4-8808-37d7259d84f0,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-04-13,1,,169.3701117,,81764ff9-1f45-3eb4-8808-37d7259d84f01784160000
81764ff9-1f45-3eb4-8808-37d7259d84f0,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-13,1,,82.6097054,,81764ff9-1f45-3eb4-8808-37d7259d84f01784160000
82a48b8e-4fa5-3f42-857c-71fbe24937aa,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-04-13,1,,24.2162652,,82a48b8e-4fa5-3f42-857c-71fbe24937aa1784160000
84f354b1-00ae-34ba-b443-ccd2efee613c,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-04-13,2,,105.9299722,,84f354b1-00ae-34ba-b443-ccd2efee613c1784160000
84f354b1-00ae-34ba-b443-ccd2efee613c,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-13,8,,544.2941232,,84f354b1-00ae-34ba-b443-ccd2efee613c1784160000
85a330d7-812f-36b8-a445-d8a23c37f4ef,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-13,2,,157.0318125,,85a330d7-812f-36b8-a445-d8a23c37f4ef1784160000
85cb1e88-d121-35a6-a362-3cdc80917d44,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-04-13,3,,186.4285732,,85cb1e88-d121-35a6-a362-3cdc80917d441784160000
85cb1e88-d121-35a6-a362-3cdc80917d44,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-13,3,,150.693129,,85cb1e88-d121-35a6-a362-3cdc80917d441784160000
8c272368-ac0c-3bc7-9568-cfbb26f8e749,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-13,15,,1487.0495199,,8c272368-ac0c-3bc7-9568-cfbb26f8e7491784160000
8c2e2c06-5c7a-359a-8e69-0efdfb7e79bb,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-04-13,7,,654.4908818,,8c2e2c06-5c7a-359a-8e69-0efdfb7e79bb1784160000
8c2e2c06-5c7a-359a-8e69-0efdfb7e79bb,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-13,8,,328.0134496,,8c2e2c06-5c7a-359a-8e69-0efdfb7e79bb1784160000
8c2e2c06-5c7a-359a-8e69-0efdfb7e79bb,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-13,7,,555.7037724,,8c2e2c06-5c7a-359a-8e69-0efdfb7e79bb1784160000
8cb2a7d2-f605-3df9-981a-2c02b1d1a4e0,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-13,1,,25.3622169,,8cb2a7d2-f605-3df9-981a-2c02b1d1a4e01784160000
8cb2a7d2-f605-3df9-981a-2c02b1d1a4e0,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-13,4,,178.953407,,8cb2a7d2-f605-3df9-981a-2c02b1d1a4e01784160000
8ce3a609-9e37-3b54-a602-9b395e5f5a76,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-13,3,,28.3538141,,8ce3a609-9e37-3b54-a602-9b395e5f5a761784160000
8dc72d59-3896-3d24-a51b-3a8a9e1c6713,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-13,2,,44.4525804,,8dc72d59-3896-3d24-a51b-3a8a9e1c67131784160000
8e914a83-9f14-3c6e-8220-79cebd75eda8,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,046db97d-d30d-3459-9091-7573e1cbf240,2026-04-13,3,25000,131.4491216,525,8e914a83-9f14-3c6e-8220-79cebd75eda81784160000
92de990d-30ce-38da-ad78-86a4a56c065b,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-13,4,,234.7532944,,92de990d-30ce-38da-ad78-86a4a56c065b1784160000
9317e817-504a-35a4-b7c3-68e90b432c45,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-13,8,,493.5684884,,9317e817-504a-35a4-b7c3-68e90b432c451784160000
949ebf54-2340-343d-959a-0f34372577da,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-13,3,,158.5412764,,949ebf54-2340-343d-959a-0f34372577da1784160000
94d906ba-1749-3d00-ac41-6a394dbe8085,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,046db97d-d30d-3459-9091-7573e1cbf240,2026-04-13,3,25000,113.9272431,910,94d906ba-1749-3d00-ac41-6a394dbe80851784160000
960a5c04-f3ef-340c-af8a-48e88045ac24,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,046db97d-d30d-3459-9091-7573e1cbf240,2026-04-13,5,25000,251.45241,510,960a5c04-f3ef-340c-af8a-48e88045ac241784160000
960a5c04-f3ef-340c-af8a-48e88045ac24,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,046db97d-d30d-3459-9091-7573e1cbf240,2026-04-13,1,25000,37.3719477,510,960a5c04-f3ef-340c-af8a-48e88045ac241784160000
96739dc1-9e37-3b11-8e79-e0a5a57062a1,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-13,1,,43.2091097,,96739dc1-9e37-3b11-8e79-e0a5a57062a11784160000
96739dc1-9e37-3b11-8e79-e0a5a57062a1,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-13,5,,486.1493177,,96739dc1-9e37-3b11-8e79-e0a5a57062a11784160000
9784049c-35d1-3534-8c4b-f4cea920d4ff,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-04-13,1,,71.5916241,,9784049c-35d1-3534-8c4b-f4cea920d4ff1784160000
9784049c-35d1-3534-8c4b-f4cea920d4ff,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-13,1,,58.6105619,,9784049c-35d1-3534-8c4b-f4cea920d4ff1784160000
9a736669-65a4-3b3e-a4b5-8f6ec9654a84,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-13,2,,26.7934118,,9a736669-65a4-3b3e-a4b5-8f6ec9654a841784160000
9b195b8e-28d6-386e-8990-1a5bb4dd1bdb,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-13,1,,59.9531707,,9b195b8e-28d6-386e-8990-1a5bb4dd1bdb1784160000
9b195b8e-28d6-386e-8990-1a5bb4dd1bdb,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-13,3,,134.336716,,9b195b8e-28d6-386e-8990-1a5bb4dd1bdb1784160000
9bddd6f0-dd41-333e-aac7-f757b18ea2aa,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-04-13,27,,1291.5159285,,9bddd6f0-dd41-333e-aac7-f757b18ea2aa1784160000
9bddd6f0-dd41-333e-aac7-f757b18ea2aa,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-13,20,,713.5719713,,9bddd6f0-dd41-333e-aac7-f757b18ea2aa1784160000
9bffe43c-9c3e-3c3f-947d-b83b096a53f5,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-04-13,4,,256.6370187,,9bffe43c-9c3e-3c3f-947d-b83b096a53f51784160000
9bffe43c-9c3e-3c3f-947d-b83b096a53f5,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-04-13,3,,121.5391951,,9bffe43c-9c3e-3c3f-947d-b83b096a53f51784160000
9d35e9c7-555b-37b7-adda-1a942e3c3655,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-13,5,,263.8062281,,9d35e9c7-555b-37b7-adda-1a942e3c36551784160000
9d35e9c7-555b-37b7-adda-1a942e3c3655,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-04-13,8,,316.172586,,9d35e9c7-555b-37b7-adda-1a942e3c36551784160000
9d35e9c7-555b-37b7-adda-1a942e3c3655,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-13,1,,68.2388322,,9d35e9c7-555b-37b7-adda-1a942e3c36551784160000
9d4e9d75-07dc-3cf6-999a-9fb34aad5110,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-04-13,3,,80.0416342,,9d4e9d75-07dc-3cf6-999a-9fb34aad51101784160000
9d4e9d75-07dc-3cf6-999a-9fb34aad5110,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-13,4,,79.2903769,,9d4e9d75-07dc-3cf6-999a-9fb34aad51101784160000
a06461db-ef00-3481-9827-c829471e7245,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-04-13,3,,95.0262349,,a06461db-ef00-3481-9827-c829471e72451784160000
a0f95e73-3897-3dcc-9f5c-faad41b5219c,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-13,3,,39.3713097,,a0f95e73-3897-3dcc-9f5c-faad41b5219c1784160000
a12779cf-ff75-376e-9cb4-73e937a3c164,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,046db97d-d30d-3459-9091-7573e1cbf240,2026-04-13,1,25000,35.8319613,1782,a12779cf-ff75-376e-9cb4-73e937a3c1641784160000
a12779cf-ff75-376e-9cb4-73e937a3c164,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,046db97d-d30d-3459-9091-7573e1cbf240,2026-04-13,1,25000,54.2586822,1782,a12779cf-ff75-376e-9cb4-73e937a3c1641784160000
a28dd92a-e0dc-31fa-8997-eba2ba2ae0dc,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-04-13,2,,93.8725762,,a28dd92a-e0dc-31fa-8997-eba2ba2ae0dc1784160000
a28dd92a-e0dc-31fa-8997-eba2ba2ae0dc,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-13,4,,200.9885812,,a28dd92a-e0dc-31fa-8997-eba2ba2ae0dc1784160000
a2c7f30a-a765-3820-af7f-dbf67c4ba83a,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-13,1,,20.8260067,,a2c7f30a-a765-3820-af7f-dbf67c4ba83a1784160000
a2de86e5-02cf-3c93-9b40-f9629530b7d1,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,046db97d-d30d-3459-9091-7573e1cbf240,2026-04-13,1,25000,11.0638384,1136,a2de86e5-02cf-3c93-9b40-f9629530b7d11784160000
a3f48154-490b-350b-9f4e-74835b5aaaae,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-04-13,16,,1218.7730983,,a3f48154-490b-350b-9f4e-74835b5aaaae1784160000
ab0c7a3d-b6a3-3c71-a9f6-6f5167fbf2d9,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-13,10,,806.1032646,,ab0c7a3d-b6a3-3c71-a9f6-6f5167fbf2d91784160000
ac429fef-9e6b-3e26-a5ea-3122c166230c,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-04-13,2,,47.5139627,,ac429fef-9e6b-3e26-a5ea-3122c166230c1784160000
ad759908-6038-3c75-a6b2-7fd42a8a03f7,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-04-13,4,,236.2058248,,ad759908-6038-3c75-a6b2-7fd42a8a03f71784160000
adbdc2d9-c7fd-3db5-a521-6aff752d30c2,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-13,11,,962.2306919,,adbdc2d9-c7fd-3db5-a521-6aff752d30c21784160000
adbdc2d9-c7fd-3db5-a521-6aff752d30c2,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-04-13,8,,448.18577,,adbdc2d9-c7fd-3db5-a521-6aff752d30c21784160000
adbdc2d9-c7fd-3db5-a521-6aff752d30c2,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-13,9,,877.9218969,,adbdc2d9-c7fd-3db5-a521-6aff752d30c21784160000
ae5f3d2e-f527-359d-8bcf-846f320f8e57,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,046db97d-d30d-3459-9091-7573e1cbf240,2026-04-13,3,25000,463.8112986,1683,ae5f3d2e-f527-359d-8bcf-846f320f8e571784160000
ae5f3d2e-f527-359d-8bcf-846f320f8e57,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,046db97d-d30d-3459-9091-7573e1cbf240,2026-04-13,1,25000,76.9059033,1683,ae5f3d2e-f527-359d-8bcf-846f320f8e571784160000
af0988e9-6382-33ca-b892-172fe8514098,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-13,1,,94.6742023,,af0988e9-6382-33ca-b892-172fe85140981784160000
af0988e9-6382-33ca-b892-172fe8514098,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-04-13,1,,98.3431059,,af0988e9-6382-33ca-b892-172fe85140981784160000
af15418c-707a-3e54-a465-034a3b570a96,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-04-13,3,,340.7913059,,af15418c-707a-3e54-a465-034a3b570a961784160000
