"PersonId","MetricDate","Email_hours","Chat_hours","Meeting_hours","Unscheduled_call_hours","Channel_message_hours","Collaboration_hours","Active_connected_hours","External_collaboration_hours","Emails_sent","Chats_sent","Meetings","Calls","After_hours_collaboration_hours","After_hours_meeting_hours","After_hours_email_hours","After_hours_chat_hours","Weekend_collaboration_hours","Collaboration_span","month_key","Internal_network_size","External_network_size","Strong_ties","Diverse_ties","Network_outside_organization","Organization","FunctionType","LevelDesignation","IsManager"
"PID0048",2026-05-31,3.44594696671389,0.533749209090208,2.71567494786876,0.213362402452196,0.341775157520229,6.67046798895366,10.0131732213747,1.09402258883983,31,19,3,0,0.590456219037929,0.339738381143069,0,0,0.515784627498542,9.65023743166004,"2026-05",48,7,14,9,2,"Business Unit B","Operations","Individual Contributor","No"
"PID0048",2026-06-07,2.78638805837715,0.912943017867336,2.33369985239761,0.38424818263904,0.216771909581577,6.1033269391937,6.8725133924749,1.58186446232387,13,23,1,0,0.968063864133808,0.508731821635966,0.192095674303162,0.465550751495655,0.183606845624187,8.56846201782669,"2026-06",35,13,11,0,3,"Business Unit B","Operations","Individual Contributor","No"
"PID0048",2026-06-14,5.31126166441798,2.59810829146431,3.59604382127543,0.504624097984623,0.872091534140753,11.8515590565404,12.3577502150336,1.62469418761203,34,63,2,0,1.51084339896232,0.464014259319075,0.444079762199119,0.227344266917803,0.721198774102888,8.75099793691242,"2026-06",35,13,11,0,3,"Business Unit B","Operations","Individual Contributor","No"
"PID0048",2026-06-21,1.94144125199862,0.416636391234284,4.55540144745854,0.0894753207659904,0.363698877779864,6.77732102609831,9.29833559536133,0.571893875285863,11,8,8,0,2.02939344203695,0.567711048797662,0.846638228109165,0.583558594752486,0.590145397953097,8.78790751908502,"2026-06",35,13,11,0,3,"Business Unit B","Operations","Individual Contributor","No"
"PID0048",2026-06-28,6.31184775406828,1.95171281983821,6.45131371792296,0.847127561971595,0.226183808136714,14.5251308089827,18.8374559145155,2.20152561328071,53,56,8,2,1.08336491548799,0.482193274200302,0.241113561113988,0.227049083355159,0.42999251381339,9.4386366451606,"2026-06",35,13,11,0,3,"Business Unit B","Operations","Individual Contributor","No"
"PID0049",2026-01-04,6.76454689181661,4.59338249846147,7.27808667252468,1.088089829686,0.724727526227801,18.8129267452192,23.855864509008,3.16630956627186,45,113,4,6,1.92036042900568,0.44192600225021,0.580925538387732,0.27165474608243,0.959374803124526,9.60815244071939,"2026-01",61,13,21,9,5,"Business Unit F","Human Resources","Senior Manager","Yes"
"PID0049",2026-01-11,3.90318081808434,3.07604974827866,5.25035290054227,0.912506102951341,0.63088271561625,12.671134502635,16.4932340959362,1.47385133863288,29,69,3,2,0.841219752266091,0.471718221538667,0.432587709597366,0.083548255856808,0.973957012525241,9.59802877487046,"2026-01",61,13,21,9,5,"Business Unit F","Human Resources","Senior Manager","Yes"
"PID0049",2026-01-18,3.11926459876121,2.07914475509994,5.46223230246513,0.812670187008186,0.299074322167795,10.8305952722621,12.653648552187,0.548526861569609,23,45,4,1,1.10418934410941,0.424125710389848,0.534565000081743,0.333588577214011,0.90079732103,10.331537875649,"2026-01",61,13,21,9,5,"Business Unit F","Human Resources","Senior Manager","Yes"
"PID0049",2026-01-25,5.19555998745963,2.53369794566811,7.36963940171517,1.25729772539746,0.944548649450001,15.9166842129151,20.7423781085462,1.24935805739111,36,79,4,1,2.3040796743943,0.912082325144312,0.632637705611431,0.516513062585447,0.574869877426116,9.42258138376738,"2026-01",61,13,21,9,5,"Business Unit F","Human Resources","Senior Manager","Yes"
"PID0049",2026-02-01,4.48104589779362,3.25772550440307,7.39551118665391,0.110943404176456,0.714708240815188,14.6831394951349,18.1292476904489,2.08695400860077,32,93,9,0,1.332403634811,0.629555802403191,0.523212261744535,0.381773862136474,0.645324190353787,7.54940450338393,"2026-02",61,9,26,9,4,"Business Unit F","Human Resources","Senior Manager","Yes"
"PID0049",2026-02-08,5.7322459901859,4.64562118983619,7.98406980166107,1.47227925773008,0.647020978333973,18.8427382403274,22.3322842953068,3.42767861498919,50,150,6,5,1.74667049405832,0.61087400995091,0.483778793848447,0.427250188299893,0.877485127613778,8.36236667719263,"2026-02",61,9,26,9,4,"Business Unit F","Human Resources","Senior Manager","Yes"
"PID0049",2026-02-15,5.43199361005912,3.17197422423579,6.70405328269398,0.939015365153762,0.398939508737905,15.3142979116101,20.601171438458,2.0269622002963,36,96,8,2,1.66318844793863,0.759848425800318,0.438376761758463,0.330068060154148,0.0820802010409796,11.3282464993116,"2026-02",61,9,26,9,4,"Business Unit F","Human Resources","Senior Manager","Yes"
"PID0049",2026-02-22,4.81029812960628,3.18165061325281,7.30244265894037,0.780948570802314,1.12726190875668,15.8263937308498,18.3768049092566,2.41115326070523,45,90,10,5,1.39238267905177,0.323432218645998,0.349433579146172,0.603422275670603,0.837018610683007,10.3257901480418,"2026-02",61,9,26,9,4,"Business Unit F","Human Resources","Senior Manager","Yes"
"PID0049",2026-03-01,3.89096920263192,1.88094797016778,4.133067729776,0.698003261363676,0.626363659987412,10.3310036780126,13.0317223272243,1.05198657775257,32,48,2,1,1.37676490799843,0.451864402636978,0.506412400008337,0.193505538933335,0.208715692007502,10.0907543221673,"2026-03",64,18,22,17,7,"Business Unit F","Human Resources","Senior Manager","Yes"
"PID0049",2026-03-08,4.39179450771779,3.13822579674089,8.6294262938463,1.17130623185447,0.881200487884155,16.7549970526001,22.6379017972956,1.42769959910263,41,82,14,3,1.66885147974577,0.441532822577293,0.699171453045842,0.348733866958816,0.324434737779344,10.3203532311613,"2026-03",64,18,22,17,7,"Business Unit F","Human Resources","Senior Manager","Yes"
"PID0049",2026-03-15,4.75481638313785,3.56435527174792,7.37355287552542,1.09977217634653,1.05332043498667,16.4181517704048,22.7631430844279,3.07559987696859,27,97,7,2,2.53631607753046,0.845075109537884,1.02483053056965,0.422369479839826,1.12257670587235,9.4904919709881,"2026-03",64,18,22,17,7,"Business Unit F","Human Resources","Senior Manager","Yes"
"PID0049",2026-03-22,4.18315875026274,3.67210812226926,7.17772041102517,0.778700023767438,0.130644628365389,14.6669453808348,18.6338562392184,2.15988617564411,38,91,7,1,1.14413528311595,0.482487793641582,0.579838476660663,0.140118510166516,0.516130782006667,8.21871043996504,"2026-03",64,18,22,17,7,"Business Unit F","Human Resources","Senior Manager","Yes"
"PID0049",2026-03-29,5.00899287213904,3.46188730204651,7.45828793530774,0.687455415122939,0.404286673755742,15.6592373825022,19.0168356996754,1.45086818376953,27,102,4,3,2.00766014755265,0.970773976950116,0.507546494131619,0.242222233521267,0.745282105904159,10.6410187591677,"2026-03",64,18,22,17,7,"Business Unit F","Human Resources","Senior Manager","Yes"
"PID0049",2026-04-05,4.54776396593965,3.97758546344029,9.54782021300356,0.763274870801618,0.160818570442489,17.4774820369374,23.2071465418003,2.94649182361916,34,101,14,2,1.85526538474638,0.618989597479046,0.661770377819405,0.508353574714111,0.585841919101504,8.85763595346353,"2026-04",65,8,25,8,5,"Business Unit F","Human Resources","Senior Manager","Yes"
"PID0049",2026-04-12,4.61077767576023,2.76764247984243,7.3115200329683,0.896134501098802,1.01113121971596,15.2694294366349,18.1852932705533,1.03778628081901,38,62,11,1,1.5193897889019,0.495247688002742,0.5483832034362,0.236144086461918,0.129836510762356,10.7928990311157,"2026-04",65,8,25,8,5,"Business Unit F","Human Resources","Senior Manager","Yes"
"PID0049",2026-04-19,5.54343569970599,3.82100872802037,7.56895175950608,1.14011745996128,0.86819034826907,17.4263676758258,20.8740118120408,2.87748312380357,45,115,8,1,1.50860807926786,0.618259304008788,0.472558943302601,0.242783166011924,0.710947731287607,9.23019601922989,"2026-04",65,8,25,8,5,"Business Unit F","Human Resources","Senior Manager","Yes"
"PID0049",2026-04-26,5.98544183560764,3.81601258410466,7.00407627890297,0.22439681716503,0.768263704741739,16.3743359228803,21.1877818762141,1.94428271723061,46,97,6,1,1.40524203033253,0.45097377754154,0.357947833340268,0.205140845121603,0.4522904672851,9.19414302804478,"2026-04",65,8,25,8,5,"Business Unit F","Human Resources","Senior Manager","Yes"
"PID0049",2026-05-03,3.55283731499927,2.58707459028398,7.20520300347363,0.704221626445527,0.869203129897306,13.7250564918917,18.7547412417286,2.19798923730462,23,71,5,0,1.21484029060991,0.419843736102687,0.453466874039131,0.0051395496216039,0.361197855404934,9.04091453543312,"2026-05",65,7,27,15,6,"Business Unit F","Human Resources","Senior Manager","Yes"
"PID0049",2026-05-10,5.65934855244449,3.7864933669707,7.98503632474388,0.922123262834558,0.753151831411572,17.5776610713328,23.7884657530556,2.05263740238213,37,94,4,4,2.0691337641298,0.626976437104492,0.325250459778439,0.223622622643035,0.926404042923804,9.79992124815622,"2026-05",65,7,27,15,6,"Business Unit F","Human Resources","Senior Manager","Yes"
"PID0049",2026-05-17,3.20855172528135,2.63960118272081,5.47157972570807,0.858081244467806,0.636605147460721,11.7892655035877,16.9516747742747,1.74968401353127,27,56,2,3,1.30938452094284,0.473293864901923,0.135730929432758,0.308291475110183,0,9.0445727411345,"2026-05",65,7,27,15,6,"Business Unit F","Human Resources","Senior Manager","Yes"
"PID0049",2026-05-24,6.51847158147632,4.05176748144746,8.22991311049743,0.847727557905375,0.776650161623799,18.7905675015143,23.5492816211181,2.51817500810859,58,92,7,2,2.09174041633568,0.610781703087105,0.568693213533106,0.4852099996302,0.329821424423581,10.5662038487811,"2026-05",65,7,27,15,6,"Business Unit F","Human Resources","Senior Manager","Yes"
"PID0049",2026-05-31,6.14183519615256,2.4191296423289,9.89951727916757,1.86274735309104,1.00708262510631,19.6238871281787,26.5670079368104,2.20172918791338,56,55,11,2,2.03404754174646,0.505080870585624,0.760156968910571,0.25755838557183,1.11696924277818,9.94528963066331,"2026-05",65,7,27,15,6,"Business Unit F","Human Resources","Senior Manager","Yes"
"PID0049",2026-06-07,4.94389306326141,3.51545427551308,7.61758022383451,1.53271126979056,0.301572552291608,16.4783144739159,21.314609545868,2.3408699680267,45,84,6,3,2.57068712368582,1.01832151297101,0.866723462813725,0.68586470968497,0.473216502721985,8.37332004963974,"2026-06",62,9,21,15,5,"Business Unit F","Human Resources","Senior Manager","Yes"
"PID0049",2026-06-14,4.79312465516471,3.38637438119225,6.4231402681507,1.30205908810263,1.05336915739902,15.6014221460086,19.8073304271711,2.41522807346193,31,73,9,2,1.75347759850082,0.574464475706764,0.667908442182792,0.343457996305469,0.92218094790775,11.0720157424992,"2026-06",62,9,21,15,5,"Business Unit F","Human Resources","Senior Manager","Yes"
"PID0049",2026-06-21,3.34616421774678,2.97315124662175,5.83987684073202,0.426764115982374,0.36614808468099,11.9159361453028,14.2489861984672,1.11881799840589,13,78,13,1,0,0,0,0,0.343057826396022,10.2397506145645,"2026-06",62,9,21,15,5,"Business Unit F","Human Resources","Senior Manager","Yes"
"PID0049",2026-06-28,3.7556181258809,1.57898487175599,3.19036319872461,1.00591328870769,0.281759202632306,9.02762759268537,12.7186490435548,0.976466721377874,26,22,1,3,1.42245040472499,0.398276553384315,0.492562178856564,0.371044686519736,0.56896886948023,10.0448801949776,"2026-06",62,9,21,15,5,"Business Unit F","Human Resources","Senior Manager","Yes"
"PID0050",2026-01-04,4.11390074928294,2.74135386377923,6.24163579301848,0.665314785488943,0.666692350253942,13.2745857384777,15.2183689616906,1.1889128757094,33,79,7,2,1.96331880546462,0.740436573432026,0.385255517987783,0.618527961406435,0.421565371948639,8.18233283531647,"2026-01",58,11,17,11,3,"Business Unit E","Legal","Team Lead","Yes"
"PID0050",2026-01-11,3.18976672394534,2.00852326229546,6.19774237195731,1.08147707261555,0.736225211821558,12.1566358712244,14.9225062844951,1.52162247515953,22,47,4,2,1.22455427919284,0.404302777178746,0.675208600181815,0.398451249717876,1.46142314946268,10.0932154190207,"2026-01",58,11,17,11,3,"Business Unit E","Legal","Team Lead","Yes"
"PID0050",2026-01-18,2.96697307627881,2.13704383757019,5.28439608850128,0.691433813240431,0.171101011939364,10.3508720013277,15.0639503396937,1.73933498230234,26,59,5,2,1.664782520837,0.272199805804486,0.505707261372275,0.372716922232157,0.524541885716197,8.76873336804268,"2026-01",58,11,17,11,3,"Business Unit E","Legal","Team Lead","Yes"
"PID0050",2026-01-25,6.6663905655447,4.41518472256335,10.3119800677159,1.67650395118675,0.973950209282663,22.1204887549899,27.7332756714092,3.22059473310742,50,109,12,0,1.61322629539825,0.487005559928627,0.331565781559357,0.347333227557926,1.34784104713986,7.23376614379654,"2026-01",58,11,17,11,3,"Business Unit E","Legal","Team Lead","Yes"
"PID0050",2026-02-01,1.87870933366939,2.62069808202144,4.04838185608539,0.738849573539994,0.244849837393519,8.76896958809296,11.793130956261,1.23473770367768,8,65,5,2,0.861389263432378,0,0.353781303084007,0.143320367826911,0.44874687882292,11.9164017126726,"2026-02",52,13,23,10,4,"Business Unit E","Legal","Team Lead","Yes"
"PID0050",2026-02-08,2.1493248123214,2.27948927096231,5.20137911745453,0.515270482804946,0.11839110697904,9.44274640728045,10.4779378022775,1.30265948498183,12,45,5,0,0.763111654088517,0.141140852853989,0.122032226820894,0.112175199237327,0.360614179432935,10.052032730598,"2026-02",52,13,23,10,4,"Business Unit E","Legal","Team Lead","Yes"
"PID0050",2026-02-15,3.76734469206646,2.05432389167971,7.06380369494098,0.618732387541953,0.223521385268922,12.6295079673782,15.1661050216979,1.38324171095087,30,65,8,4,0.820035431383272,0.240050637904591,0.242227975178334,0.0259752771529584,0.410724917369048,9.06818283486909,"2026-02",52,13,23,10,4,"Business Unit E","Legal","Team Lead","Yes"
"PID0050",2026-02-22,1.33669938947486,2.1539061743732,3.4481212960298,0.748604927487466,0.24589898847564,7.29857231377368,6.98752845331897,0.299093816496863,14,62,5,1,1.1861613942358,0.254681957100694,0.213960957674497,0.208324741444817,0,8.67173721059958,"2026-02",52,13,23,10,4,"Business Unit E","Legal","Team Lead","Yes"
"PID0050",2026-03-01,5.02898200637,2.70700109908707,4.75455273580199,1.18214054081495,0.330921204457403,12.8833097796089,16.7568895382446,2.0181694916281,31,74,1,1,1.60295852495253,0.597888031090497,0.668482389196934,0.475839433311351,0.453801519581694,9.21139929440129,"2026-03",60,14,19,15,4,"Business Unit E","Legal","Team Lead","Yes"
"PID0050",2026-03-08,3.44570373896143,1.90045655065372,3.57682854123645,0.198168812147068,0.550463543389015,8.89789149147667,12.292210670352,1.04342852173598,22,46,5,0,1.37107758418879,0.589303101231585,0.268569455099303,0.300008365374641,0.932543453421586,9.35895360456316,"2026-03",60,14,19,15,4,"Business Unit E","Legal","Team Lead","Yes"
"PID0050",2026-03-15,2.92542068926069,2.47613101961477,5.21090925714025,0.402205332735176,0.570877336338408,10.6587001442821,11.8164813610917,2.15560938643168,26,74,2,0,0.871789452478057,0.218135800665864,0.254841771612915,0.207470122576323,0.810759995515892,9.78044044920361,"2026-03",60,14,19,15,4,"Business Unit E","Legal","Team Lead","Yes"
"PID0050",2026-03-22,4.45191173208079,4.38010117437577,8.02105615254042,0.990535294744816,0.649613660045833,17.0137605726846,20.7364929858884,2.44312049737021,28,112,9,2,2.2823091408964,0.931692914619943,0.592619447551131,0.390714287722035,0.886436946480793,9.17100672737982,"2026-03",60,14,19,15,4,"Business Unit E","Legal","Team Lead","Yes"
"PID0050",2026-03-29,2.57465461956574,1.40590457917073,4.01873226870715,0,0.306267572346923,7.6411143166073,8.36330152339711,0.55216300721751,22,33,9,0,1.37476176543409,0.60975414397888,0.679736959904178,0.306262266604671,0,7.61549704970216,"2026-03",60,14,19,15,4,"Business Unit E","Legal","Team Lead","Yes"
"PID0050",2026-04-05,3.48396282666564,2.32362994611371,4.7365276756163,1.07799596914198,0.906194316103173,11.5260458749495,14.4766466572032,1.61881547438564,36,47,7,3,0.667140025593786,0.135140962820926,0.441777250494953,0.0794241998823022,0.283275641959933,8.94517912206395,"2026-04",65,15,21,14,6,"Business Unit E","Legal","Team Lead","Yes"
"PID0050",2026-04-12,5.50561991887262,3.1533793287851,6.76237702405389,0.874703310245004,0.527140409854959,15.4773623924667,20.3927764317208,2.19548737428222,41,81,7,3,2.29489317607873,0.861302705874021,0.794988433111114,0.514336597775749,0.4864267071399,8.0283569354866,"2026-04",65,15,21,14,6,"Business Unit E","Legal","Team Lead","Yes"
"PID0050",2026-04-19,3.75437219652252,3.2544247587857,8.73523920496198,1.06710812199731,0.446059398936252,15.8766273867075,19.9616993369331,1.27271933266425,25,86,13,4,1.34394749921016,0.323594814261204,0.533449890517901,0.228330414308259,0.313526880651018,9.14657036846076,"2026-04",65,15,21,14,6,"Business Unit E","Legal","Team Lead","Yes"
"PID0050",2026-04-26,3.24660574951692,2.36389381303387,3.08186484307276,0.118058564051506,0.474439160699622,8.54207315994471,12.0020237542791,1.93679061824683,22,68,5,1,1.17412318277236,0.598768087922402,0.185964767504823,0.344330630268089,0.291784686484805,9.14994856686775,"2026-04",65,15,21,14,6,"Business Unit E","Legal","Team Lead","Yes"
"PID0050",2026-05-03,3.85332786470589,3.27315217174399,6.19081098653699,0.751087493494317,0.811381945371398,13.6893796249044,18.2766326376101,1.86198639414566,28,101,8,2,1.62270690124701,0.650554543808953,0.571175233727938,0.155219085662052,0.697477786828093,8.48236770609067,"2026-05",50,20,19,5,1,"Business Unit E","Legal","Team Lead","Yes"
"PID0050",2026-05-10,5.16684854171954,3.94361673815643,7.62824826202359,1.00795126440498,0.627583255005781,16.9043082164055,20.5803296282491,2.93283955507249,30,114,10,2,2.10638257785553,0.70059677594025,0.533799771935573,0.383965369083237,0.760318405281578,9.28329898615793,"2026-05",50,20,19,5,1,"Business Unit E","Legal","Team Lead","Yes"
