PersonID,LevelDesignation,Tenure,Region,Function,Org,Internal Network Size,External Network Size,Strong Ties,Diverse Ties,External Collaboration Hours,After-hours Meeting Hours,After-hours Email Hours,Available-to-focus Hours,Calendared Learning Time,Active Connected Hours,External 1:1 Meeting Hours,Weekend Collaboration Hours,Uninterrupted Hours,GitHub Copilot Usage,M365 Copilot Usage,Teams Copilot Usage,Coding Productivity
277,Principal,10.353006760265613,India,Developer,Org A,51.60577349615641,20.117756041869804,15.285589202755874,10.186525839102512,2.857383344658051,1.7803979057744261,2.5957378699112237,12.23888157966536,1.236297340821043,38.97879755167414,0.6530290055936049,0.2570833802264082,25.17542039079897,6,7,4,78.31710527551523
278,Principal,4.5492215509824625,India,Data Scientist,Org C,50.5330742059876,21.02277409695202,16.424126393118183,25.807673078845635,7.245650987770551,0.9918700432231502,3.1037247242048203,10.468983746563309,2.970547451152198,43.598882597388496,0.7764248608469337,1.2223611310370885,28.255571254155985,5,7,6,80.98327538393417
279,Junior,4.5879185925267345,Europe,PM,Org B,67.23465340067102,27.789442918988417,12.222776035674993,19.335251145873347,4.432837755716928,1.9742830351128975,3.2551680024814442,12.398811355906233,2.6585516020040107,42.61090797956803,0.8739311736752945,0.9679717826771302,22.619400886934205,1,1,1,0.0
280,Junior,5.468671147037563,Europe,Developer,Org B,54.99085565465943,23.471696836845826,15.109328710911113,18.25106347247989,4.002097752548163,0.0,2.9472328668443484,13.57586790292892,-0.499482528276352,47.0878111195201,2.236499963384043,0.13898820959269031,26.316684089060004,4,3,3,77.99752290851855
281,Principal,0.9641101431927608,Europe,PM,Org C,48.6519912849279,31.739332605493708,18.936612528232615,16.682624397837724,4.441293449173349,3.2557661752685587,2.743836251696883,8.843104717163442,2.377229586594846,39.164444360506614,0.8936299909672,0.16392024317775233,21.369000197775573,1,2,1,0.0
282,Principal,12.291047803856507,India,Developer,Org C,42.93439421166527,27.387012087315462,15.647698196030236,20.922044123385128,4.992988546482652,0.0,1.6595197345565893,17.94053806896619,0.9675350240318974,43.51096455824815,0.5882829525216329,0.6765620489648674,20.827026363302465,6,7,3,79.48885182587955
283,Principal,2.7130481717315904,India,Data Scientist,Org A,52.666727637833205,32.24425872444207,15.213914510621601,19.738823200972003,4.169910799124731,2.0417509733678485,3.8916684060061715,8.9637537278085,1.4081771232947138,43.590503944370106,1.6504532267735932,0.9581263061741435,23.70238832020754,7,5,7,82.15148423831533
284,Senior,2.4155539966393422,China,Developer,Org A,40.92991841617341,38.12874817317574,17.470901071403976,17.511785679638198,3.320616679277505,0.8560109986766282,2.5755039790502092,9.362406922468926,1.7726724126856641,38.322220534243485,1.029402172868134,1.6946425645467995,23.942104863612357,3,5,5,76.79974714633761
285,Junior,3.658584663113405,Europe,Developer,Org B,51.79831079537907,21.48622791731594,18.333530304293046,15.784053529300095,3.4974888126106527,1.2988213480763569,2.4542614116781514,7.877138389393668,3.5573901576496665,39.43009905008986,0.8909402696745921,0.4594303336633554,27.671126242384748,5,4,4,78.16949273603063
286,Principal,0.24052332145988609,Europe,PM,Org C,54.874139269048435,37.96168977981919,14.686920906935388,8.568017285294388,5.277885619408031,1.4278480670774556,3.7684414657563883,11.636168442774022,0.9573025908167139,39.94400414270115,0.6948588442610708,1.2693885634594748,19.993900983138623,0,2,5,0.0
287,Junior,0.9093085252463616,Europe,PM,Org C,47.83547777228552,24.170780685438586,12.629094714609256,15.657177533889978,4.679072896365911,3.9256261274619444,3.3179370405023447,9.128489743069075,0.5961066485998459,33.81150092679792,1.2444142791010073,0.019574601083553578,33.63453966334029,2,1,4,0.0
288,Senior,6.697695452119817,North America,Developer,Org C,43.69713555934858,47.187862793190206,15.946016517371175,16.92622912243417,6.054619386799127,0.8967492945296602,1.952669518167631,9.763323334255011,2.450318826780724,38.0566080327318,1.53132781680485,1.1804804438625256,17.83093517686456,6,6,4,80.23404259164639
289,Senior,0.43214137835921795,China,Data Scientist,Org B,28.14703152665094,42.96780772999511,7.030181350883503,20.90738643300105,5.104725794406525,2.914259544794123,4.875987964407407,9.38436098132211,1.9719823776660002,47.48082263383439,1.3940427203840682,1.753292423066787,25.912267470612765,4,6,5,78.37812856876991
290,Principal,4.621011094925578,Europe,Data Scientist,Org C,61.438367264203904,29.095357312910117,13.948390022480726,31.778515308089027,5.154027991967517,3.1604018292673417,1.2161640226314303,9.316286358319378,3.2070032387525482,45.188583078355585,0.7603331112523091,1.0708523583269658,23.859697028377003,5,6,6,82.5268838480209
291,Senior,1.407500168002204,Europe,PM,Org C,54.03300390245282,22.291332443759668,2.6422004584286967,16.304262838919485,6.185624469668575,0.0,1.4527881841338837,10.474858088195726,1.6471660941486426,37.100320421422545,0.5061486561722065,0.6659177046132363,22.406635263424022,0,3,1,0.0
292,Junior,2.4657112846259417,Europe,Data Scientist,Org B,54.27617281584782,20.761072162603334,6.621041082817497,13.85761487751698,7.837836143825369,1.384647233238566,4.002530951765188,8.649329340890105,3.210817259191998,39.92128925733684,0.0,1.6162680775002842,24.299472977442626,7,3,5,78.90807603825718
293,Principal,1.7032609597707298,North America,PM,Org A,34.386476642227,36.98902801659624,5.869070752916446,15.713023452181414,7.918044696583777,3.4844590928257,5.626703396121665,8.790113254248723,2.0162685977182786,44.856949447137715,0.5272656459118841,1.1744409156518358,27.688670329009394,0,1,3,0.0
294,Junior,2.1977423886142673,North America,Data Scientist,Org A,63.79838699740057,29.75677786775601,20.236758712265257,20.920068605612688,7.680812840228436,0.6852265492805465,2.1338967116558423,13.218554471862976,2.5291151085637207,42.2170284377111,0.8139327293293258,1.0767973033677556,28.31005685892484,6,4,6,83.40273134385785
295,Junior,6.347819933193434,India,Developer,Org B,45.3478313338192,37.41493508601567,15.069909079846624,23.531812758777637,6.740898339482615,3.198276036644636,3.6192320590997182,9.119432608355766,3.6239434870162683,43.99955476245402,0.9704800842046567,0.4911335299552697,24.129745254976516,4,3,5,79.53812025461852
296,Senior,1.7628576980277544,China,PM,Org C,47.112046973005135,47.63383175436512,8.689754883918326,24.370071278417257,9.170821244184298,1.9821334185989146,1.2114546625974663,11.150657211121374,1.8327520952608272,42.670640593973374,0.8645943635986159,1.181884953363915,26.32715212683844,1,0,3,0.0
297,Senior,4.178217653528511,India,PM,Org B,39.30713144581175,23.83693649027101,17.45533021722678,24.9662479894056,5.875647532487145,1.938902670432318,1.606522025866042,7.331524778534659,3.0446662356754066,41.07705701365062,2.4004384738046953,0.6576419228259661,19.678830574741053,0,0,4,0.0
298,Senior,3.2317989334513086,China,Developer,Org A,32.130542686601515,20.1588940499353,19.94327239683259,25.815383525671848,5.651091630644144,2.0694916127196334,4.698297287581022,8.665929918541382,1.3864014282619919,39.17053658576808,1.245682568616316,1.1557210423145001,24.262922107815573,5,5,4,77.54492677443051
299,Senior,5.448329615463392,North America,PM,Org A,61.57346311723567,31.54048187626101,17.54242778073687,18.32669817516098,9.4878425510061,2.3425718315314565,3.548644546135704,6.302318312527959,2.227538953896241,34.02445719869897,0.38117863693598575,1.0242695699113176,26.57749538156979,0,2,4,0.0
300,Senior,13.809608237564845,Europe,Data Scientist,Org B,62.865973693976244,39.15807689161838,14.056449357537069,32.318841102447244,0.0,1.044361815305757,4.744844632711166,15.563300300085483,0.5553408283167083,43.46117442734129,1.3277836992109182,1.5420582729524535,15.867958510300522,5,6,7,83.05853676563092
301,Principal,6.594526356275214,India,Data Scientist,Org B,48.344718486466725,22.476317681713944,16.162433092096837,17.871388873047415,4.572207022711363,1.7395804668474613,4.6294631316545285,14.12637903300416,1.4956800310207692,38.89123990996295,1.195738360385577,0.7119970397523803,25.323660902108482,5,6,7,79.56200081552785
302,Junior,1.2099780662202366,Europe,PM,Org A,43.2061543019365,30.27699791007397,19.50748266571366,20.656043458045453,7.504991458299999,2.370598413980211,0.0,11.78637697983606,0.9419647411418555,31.76056553071578,0.4750446939905971,0.9253266356686092,24.327178837471543,0,2,4,0.0
303,Junior,0.15839839412128923,India,Data Scientist,Org B,46.22955830865742,40.96034928936792,12.653770811686721,27.77496243063615,6.960525905443367,2.176885839430008,1.2060684899166179,16.453308160869486,3.220752603254738,37.27170503394284,1.1444027766661784,1.3991566184505688,30.079255735238988,3,2,2,78.18526504956321
304,Junior,1.5208465100279396,North America,PM,Org A,46.5038500996445,16.93697729207702,15.149334616289128,23.398550167926594,10.131303149671261,2.3492255625444667,3.411713702366714,12.310858154149376,3.738798360950869,44.26144844726406,1.2650756315918015,0.8819812142232294,25.668466396899902,0,1,3,0.0
305,Junior,4.520303259365487,North America,Developer,Org B,38.00140277820402,31.882543691512797,13.714034776967845,6.554919535863569,5.214971436662838,1.2813129558511167,0.4543650285891596,9.484072769053535,1.6452980556680592,30.419178093670272,1.5122522122238586,0.9892369271555917,26.919313486077957,4,3,3,73.99200042539115
306,Senior,0.2639763904988734,North America,PM,Org B,47.0774478455616,25.67917525120972,6.932920736737572,20.033814981781116,4.138364795223608,2.6322992097833007,1.4185424360938814,11.117559001275012,1.2269618175989092,34.85237742402103,0.11216387324913812,0.79663430924241,23.91395526758446,0,1,2,0.0
307,Junior,3.4295297801309443,India,Developer,Org B,51.53101992934325,30.993252727770425,19.58284090322151,25.171788536518918,4.335830506651609,2.1264756754883747,5.140451106615615,14.082359066437423,0.68605550329003,40.685667006596084,1.3240390056067532,0.9181770805924856,27.528193908484223,5,4,1,80.00268259128666
308,Principal,4.542144199937801,China,Data Scientist,Org A,60.18157247648752,35.6782743246695,25.28635932497005,11.939178322822652,5.636136325722495,0.4192999483260773,2.1876511850836726,7.359051474976095,2.264541376102067,47.02859321697133,1.7049523276344598,1.335478786047906,27.249155671601642,6,6,7,83.44919898778569
309,Principal,2.034159389690502,India,Developer,Org B,50.14244164013712,31.766468063104732,10.63102689379405,24.504156770773918,8.243295191902643,1.4686284830330216,4.065447867931552,6.4815466382003155,1.3977136453315895,44.9998803446691,1.943843289504022,1.9179562001004142,19.77356789338746,7,7,7,82.15750963152347
310,Junior,7.368249795733673,China,Data Scientist,Org A,34.23648291100564,21.91822078310516,19.813401174431498,22.340923640080717,8.268282017770982,1.1044954796913946,2.9577475947714924,11.218237499889813,1.4512836586517324,47.508173093149864,0.38696623677678277,0.16074940572588126,26.24390538005689,5,5,4,78.67039697781091
311,Junior,0.56359457382339,India,PM,Org A,53.53547863198676,25.99003089413217,10.790031101191996,27.10352290310824,4.887970656332658,1.0916219070293134,1.980095618558075,8.239450799353786,3.629588617431935,41.03890924363108,0.9270238636832365,0.3674905358432682,29.728961559433795,0,0,2,0.0
312,Principal,0.39055252896123505,India,Data Scientist,Org B,47.440694383302464,41.41274384259573,15.663939075385324,15.848412065968155,5.5060169733555835,1.523519869548569,0.5036860909492007,3.2202958976245712,1.703601348453818,38.95409782766483,0.9754672357663277,0.9292618982672015,28.935167007812826,5,7,5,79.75852304872097
313,Principal,6.513237051081964,North America,PM,Org B,63.704096939838664,32.631463151392786,22.540061368948884,25.97536049353547,3.7767968415942716,2.613471936691779,3.349953159846566,6.271199959268295,2.5866495703386696,44.216533372164776,1.3377593682911426,1.0248218817837595,25.109489914772833,0,1,0,0.0
314,Senior,3.420851133315343,Europe,PM,Org A,64.29457802044007,36.72255302067879,12.397805073039445,20.95764948440499,3.98556890478891,1.373207750439942,5.181908308603295,9.065726951939364,2.052961089914612,35.50316360081372,0.9176854512359062,0.8911740546074666,26.286757480321196,0,3,0,0.0
315,Principal,5.830213278665704,Europe,Developer,Org A,64.644543122673,32.00236248146434,14.926567928040633,30.596301824313727,7.092514426874344,2.225057885257939,2.0227087803513677,10.144566264243707,0.6447945926595662,35.11308374882682,0.642303214380413,0.7233607135659648,28.659632814227074,7,7,6,84.16725766210128
316,Senior,2.8531199956442865,China,Developer,Org C,44.384120646267206,36.47292854593536,5.992485017459616,36.71629962687995,8.204422777463352,2.061162567850915,3.1028975313432903,10.233907298149896,0.15511962716189465,34.2245511241599,1.108588186292446,0.38382124783932836,20.444580130772,6,4,6,80.41347845721947
317,Senior,1.414481268792658,Europe,Developer,Org A,69.89855073337557,26.830831280501428,11.678978280268844,29.229982634315313,3.605432639060372,1.2209475956933096,0.7203167949720117,16.015589020706336,2.4875220586956783,45.444423104825304,0.8312489669212675,0.694617546433854,26.897532155926772,5,4,6,82.806333206438
318,Senior,8.54911849285598,India,Developer,Org C,53.50942504895707,23.859906825860516,5.468638389996471,22.883112068649346,5.485912704262702,1.655184869332705,1.9917372131249296,9.377124229896719,3.704110520866804,35.827097112614204,1.2810947653426208,1.4086183094989442,17.116355645361256,7,4,5,78.84566042149058
319,Senior,8.03260781980095,India,Data Scientist,Org C,66.26380405668633,36.10958172678438,17.145890599374994,33.92602397637083,4.513843887841584,2.864849223298914,3.5113224891923407,10.834376468608314,2.3149875354205007,45.00301704258134,0.5952163065770633,1.0465333881407797,28.449424657880066,6,6,5,85.43535096083875
320,Senior,5.932244098545607,North America,Data Scientist,Org C,44.973803861682406,39.01899208356445,19.158187794757886,23.620868250007902,6.727743319104013,2.1498063069410853,4.115573730599719,5.122323917876511,2.6240901831841357,40.74225141825527,0.4888451719760327,1.3377809489524513,23.460975987157155,7,5,4,81.74600334330985
321,Junior,1.5882680749401603,North America,Data Scientist,Org B,47.01403262390374,22.685749513626867,13.891825567145977,14.552325718864303,4.222967955287089,2.548827861401055,3.8339231249372805,9.906593385054173,1.0952936944145197,45.50869824772297,1.6577201091124807,0.39829296501443534,24.654170317707983,4,6,1,76.17636358220136
322,Principal,4.460804398617321,Europe,PM,Org B,52.740273526720856,25.392441508610176,16.42943483628396,19.764360158290547,1.1470901210809035,3.2724965439077796,0.0,11.002596829515298,3.014894342063009,34.47308909317469,2.1362638069022166,1.7220716603564334,22.77852697270848,1,3,5,0.0
323,Senior,2.2390498778991104,China,Data Scientist,Org A,51.5187760961394,28.694188574152747,13.371347723747764,24.57003311777001,7.007381422224004,2.434937054178077,2.3145977412978853,5.874221557056432,3.0025044548820388,36.872421716589955,1.9111356133616215,0.7190576743687574,24.835808593192507,5,5,5,79.51300003982686
324,Principal,0.48025367303326616,Europe,Data Scientist,Org C,62.5481194346917,42.95859683986119,18.702726829372182,24.955724933720383,4.393032740286522,0.07931113311467763,1.5490783345580648,7.19802412108913,1.3038015276958212,42.26994532189772,0.9640372035257374,1.237600813973549,26.021533461541328,6,7,7,84.173950752459
325,Principal,12.463499217688208,Europe,Data Scientist,Org B,47.67870681451546,34.505083641346076,15.647309675625994,13.248410661154043,4.60111256822389,2.270597716115654,2.5364575862744347,11.467505901510611,2.5454087738331275,37.845200466499236,1.5275635857905896,0.9374597340149916,28.01725587514623,7,6,7,81.57309666805945
326,Senior,0.7356522440976001,Europe,Developer,Org B,61.64614990310356,19.407305361072908,5.071683220982203,13.438806281241964,5.8711758333836785,1.381888568326426,2.833212846768982,8.361021207064265,0.2335821493270327,27.533249757586578,0.656858608893315,0.7299928307149689,30.19800306802635,4,7,5,76.2636296085987
327,Junior,15.002453265613813,Europe,Data Scientist,Org B,57.32234507132653,29.25613766728399,19.699904090464102,17.95214092274091,5.70566728630524,3.810302610004162,4.599527836792856,9.692374685470078,2.723911966758987,33.13870273795103,1.254089644526164,1.2164092706326612,25.194194178724143,4,3,2,77.9634572992427
