PersonId,MetricDate,Feature,Feature Usage Count
caacaf00-76dc-3d35-955a-b0b7289c1497,2026-04-10,chat_panel_agent_mode,3
caacaf00-76dc-3d35-955a-b0b7289c1497,2026-04-10,chat_panel_ask_mode,3
caacaf00-76dc-3d35-955a-b0b7289c1497,2026-04-10,chat_panel_custom_mode,4
caacaf00-76dc-3d35-955a-b0b7289c1497,2026-04-10,code_completion,2
cb325cd8-f517-3d5e-a522-bfc0a4cd9551,2026-04-10,chat_panel_agent_mode,1
cb325cd8-f517-3d5e-a522-bfc0a4cd9551,2026-04-10,chat_panel_ask_mode,1
cb325cd8-f517-3d5e-a522-bfc0a4cd9551,2026-04-10,chat_panel_plan_mode,2
cbca08c7-111d-3e0d-901e-db75d66b02ca,2026-04-10,chat_inline,1
cbca08c7-111d-3e0d-901e-db75d66b02ca,2026-04-10,chat_panel_agent_mode,1
cbca08c7-111d-3e0d-901e-db75d66b02ca,2026-04-10,code_completion,1
ccb7be54-d0d0-357e-b1c5-47fa8c23f549,2026-04-10,chat_inline,1
ccb7be54-d0d0-357e-b1c5-47fa8c23f549,2026-04-10,chat_panel_agent_mode,1
ccb7be54-d0d0-357e-b1c5-47fa8c23f549,2026-04-10,chat_panel_ask_mode,3
ccb7be54-d0d0-357e-b1c5-47fa8c23f549,2026-04-10,chat_panel_custom_mode,2
ccb7be54-d0d0-357e-b1c5-47fa8c23f549,2026-04-10,code_completion,1
cdcbe271-7336-35c3-a44f-1a90281b0857,2026-04-10,chat_inline,2
cdcbe271-7336-35c3-a44f-1a90281b0857,2026-04-10,code_completion,4
ce7a22b8-f3c0-3690-acac-8b5a7bf4c798,2026-04-10,agent_edit,1
ce7a22b8-f3c0-3690-acac-8b5a7bf4c798,2026-04-10,chat_inline,1
ce7a22b8-f3c0-3690-acac-8b5a7bf4c798,2026-04-10,chat_panel_ask_mode,1
d2f0b459-263b-3ba2-acc2-9a0dacc1fe68,2026-04-10,chat_inline,2
d2f0b459-263b-3ba2-acc2-9a0dacc1fe68,2026-04-10,chat_panel_agent_mode,2
d2f0b459-263b-3ba2-acc2-9a0dacc1fe68,2026-04-10,chat_panel_ask_mode,5
d2f0b459-263b-3ba2-acc2-9a0dacc1fe68,2026-04-10,chat_panel_plan_mode,2
d2f0b459-263b-3ba2-acc2-9a0dacc1fe68,2026-04-10,code_completion,4
d72106c4-021a-3b57-bf48-7b6f2c14df23,2026-04-10,chat_inline,3
d72106c4-021a-3b57-bf48-7b6f2c14df23,2026-04-10,code_completion,11
d85f6c3e-620f-3cc3-9005-9e1beefefdc6,2026-04-10,agent_edit,4
d85f6c3e-620f-3cc3-9005-9e1beefefdc6,2026-04-10,chat_inline,3
d85f6c3e-620f-3cc3-9005-9e1beefefdc6,2026-04-10,code_completion,5
d85f6c3e-620f-3cc3-9005-9e1beefefdc6,2026-04-10,copilot_cli,5
d87769d0-ee92-3610-a3aa-b2333a1b3278,2026-04-10,copilot_app,1
da8b7ad5-701e-38e4-af53-bcb52836386c,2026-04-10,chat_inline,3
da8b7ad5-701e-38e4-af53-bcb52836386c,2026-04-10,chat_panel_agent_mode,5
da8b7ad5-701e-38e4-af53-bcb52836386c,2026-04-10,chat_panel_ask_mode,1
da8b7ad5-701e-38e4-af53-bcb52836386c,2026-04-10,chat_panel_plan_mode,2
da8b7ad5-701e-38e4-af53-bcb52836386c,2026-04-10,code_completion,4
e6a4f012-2129-36d0-bf2f-6e3c384f5497,2026-04-10,chat_inline,1
e6a4f012-2129-36d0-bf2f-6e3c384f5497,2026-04-10,chat_panel_agent_mode,2
e71fe34e-9aa5-3ade-8054-a639af523373,2026-04-10,chat_inline,8
e71fe34e-9aa5-3ade-8054-a639af523373,2026-04-10,chat_panel_ask_mode,2
e71fe34e-9aa5-3ade-8054-a639af523373,2026-04-10,chat_panel_custom_mode,3
e71fe34e-9aa5-3ade-8054-a639af523373,2026-04-10,code_completion,2
e91fcfab-7cdf-31df-8933-e788688d8288,2026-04-10,agent_edit,3
e91fcfab-7cdf-31df-8933-e788688d8288,2026-04-10,chat_panel_ask_mode,2
ea2319a1-87a9-39c7-978a-631828711569,2026-04-10,agent_edit,1
ea2319a1-87a9-39c7-978a-631828711569,2026-04-10,chat_inline,2
ea2319a1-87a9-39c7-978a-631828711569,2026-04-10,code_completion,4
eed2ebc1-be51-3590-b59c-000c6526614f,2026-04-10,chat_inline,12
eed2ebc1-be51-3590-b59c-000c6526614f,2026-04-10,chat_panel_ask_mode,4
eed2ebc1-be51-3590-b59c-000c6526614f,2026-04-10,code_completion,3
f0699448-f713-378f-9e30-ac35b4b0ddbb,2026-04-10,chat_panel_unknown_mode,2
f0699448-f713-378f-9e30-ac35b4b0ddbb,2026-04-10,copilot_app,1
f1809858-d9d7-3db3-8cc3-5793c598044c,2026-04-10,chat_inline,4
f1809858-d9d7-3db3-8cc3-5793c598044c,2026-04-10,code_completion,1
f1809858-d9d7-3db3-8cc3-5793c598044c,2026-04-10,copilot_cli,1
f55d8d9d-5df9-32e8-a43c-40e2d30fe83e,2026-04-10,agent_edit,3
f55d8d9d-5df9-32e8-a43c-40e2d30fe83e,2026-04-10,chat_inline,5
f55d8d9d-5df9-32e8-a43c-40e2d30fe83e,2026-04-10,chat_panel_ask_mode,1
f55d8d9d-5df9-32e8-a43c-40e2d30fe83e,2026-04-10,code_completion,2
f55d8d9d-5df9-32e8-a43c-40e2d30fe83e,2026-04-10,copilot_cli,4
fa146ea6-61c1-3eaf-b3b7-d79bd6e503ca,2026-04-10,agent_edit,1
fa282dd9-1ca1-3d0d-a378-f5ecfd5f74f2,2026-04-10,chat_inline,3
fa282dd9-1ca1-3d0d-a378-f5ecfd5f74f2,2026-04-10,chat_panel_agent_mode,1
fa282dd9-1ca1-3d0d-a378-f5ecfd5f74f2,2026-04-10,chat_panel_ask_mode,4
fa282dd9-1ca1-3d0d-a378-f5ecfd5f74f2,2026-04-10,chat_panel_plan_mode,5
fa282dd9-1ca1-3d0d-a378-f5ecfd5f74f2,2026-04-10,code_completion,2
fccc0510-f20a-3f28-bf3c-66cfe9fa99d1,2026-04-10,chat_inline,5
fccc0510-f20a-3f28-bf3c-66cfe9fa99d1,2026-04-10,code_completion,8
fccc0510-f20a-3f28-bf3c-66cfe9fa99d1,2026-04-10,copilot_cli,1
0834a8d5-db47-3f2b-8f52-89726cb486de,2026-04-13,chat_inline,3
0834a8d5-db47-3f2b-8f52-89726cb486de,2026-04-13,chat_panel_ask_mode,5
0834a8d5-db47-3f2b-8f52-89726cb486de,2026-04-13,chat_panel_unknown_mode,1
0834a8d5-db47-3f2b-8f52-89726cb486de,2026-04-13,code_completion,20
103be95c-0738-36fc-9aca-d07b1504909a,2026-04-13,code_completion,10
108e1055-4067-36ab-86d5-3ac2be2e867f,2026-04-13,chat_inline,7
108e1055-4067-36ab-86d5-3ac2be2e867f,2026-04-13,chat_panel_agent_mode,4
108e1055-4067-36ab-86d5-3ac2be2e867f,2026-04-13,chat_panel_ask_mode,2
108e1055-4067-36ab-86d5-3ac2be2e867f,2026-04-13,code_completion,14
110fff46-fb0b-3e9a-9353-b15cf434f1b7,2026-04-13,chat_inline,4
110fff46-fb0b-3e9a-9353-b15cf434f1b7,2026-04-13,chat_panel_ask_mode,4
110fff46-fb0b-3e9a-9353-b15cf434f1b7,2026-04-13,chat_panel_edit_mode,5
110fff46-fb0b-3e9a-9353-b15cf434f1b7,2026-04-13,code_completion,5
1176a69b-fd42-3989-9822-360026e942a4,2026-04-13,chat_panel_ask_mode,4
1176a69b-fd42-3989-9822-360026e942a4,2026-04-13,code_completion,13
12b66c85-8f8c-33d0-82bb-725890efa8da,2026-04-13,agent_edit,4
12b66c85-8f8c-33d0-82bb-725890efa8da,2026-04-13,chat_inline,4
12b66c85-8f8c-33d0-82bb-725890efa8da,2026-04-13,chat_panel_ask_mode,2
12b66c85-8f8c-33d0-82bb-725890efa8da,2026-04-13,code_completion,5
15d19e1d-74b8-3948-867f-63a4a1188539,2026-04-13,agent_edit,1
15d19e1d-74b8-3948-867f-63a4a1188539,2026-04-13,chat_inline,2
15d19e1d-74b8-3948-867f-63a4a1188539,2026-04-13,code_completion,2
15d19e1d-74b8-3948-867f-63a4a1188539,2026-04-13,copilot_cli,3
18d39ce1-5a60-3a9e-9621-bfa693409e77,2026-04-13,chat_panel_agent_mode,1
19fa59d6-c1b5-3e11-ba74-ad111de5584f,2026-04-13,agent_edit,4
19fa59d6-c1b5-3e11-ba74-ad111de5584f,2026-04-13,chat_inline,2
19fa59d6-c1b5-3e11-ba74-ad111de5584f,2026-04-13,code_completion,2
19fa59d6-c1b5-3e11-ba74-ad111de5584f,2026-04-13,copilot_cli,1
1eae9205-92f7-36a7-94c5-cb082b3e7211,2026-04-13,chat_inline,2
1eae9205-92f7-36a7-94c5-cb082b3e7211,2026-04-13,chat_panel_ask_mode,1
1eae9205-92f7-36a7-94c5-cb082b3e7211,2026-04-13,code_completion,8
2331b8d4-3563-3b2b-8bf1-ee54a482c609,2026-04-13,chat_panel_agent_mode,1
2331b8d4-3563-3b2b-8bf1-ee54a482c609,2026-04-13,chat_panel_plan_mode,5
2331b8d4-3563-3b2b-8bf1-ee54a482c609,2026-04-13,code_completion,3
2a367cc3-cd10-3636-afde-496c005f90f9,2026-04-13,chat_inline,2
2a367cc3-cd10-3636-afde-496c005f90f9,2026-04-13,chat_panel_agent_mode,1
2a367cc3-cd10-3636-afde-496c005f90f9,2026-04-13,chat_panel_ask_mode,2
2a367cc3-cd10-3636-afde-496c005f90f9,2026-04-13,chat_panel_edit_mode,1
2a367cc3-cd10-3636-afde-496c005f90f9,2026-04-13,code_completion,2
2b3c346c-5f49-3232-be35-3443261527b0,2026-04-13,chat_inline,3
2b3c346c-5f49-3232-be35-3443261527b0,2026-04-13,chat_panel_ask_mode,1
2b3c346c-5f49-3232-be35-3443261527b0,2026-04-13,code_completion,8
2b3c346c-5f49-3232-be35-3443261527b0,2026-04-13,copilot_app,4
2fe9cfc5-7b82-3db6-a301-cee9e440ba85,2026-04-13,agent_edit,1
2fe9cfc5-7b82-3db6-a301-cee9e440ba85,2026-04-13,chat_inline,1
2fe9cfc5-7b82-3db6-a301-cee9e440ba85,2026-04-13,chat_panel_ask_mode,1
2fe9cfc5-7b82-3db6-a301-cee9e440ba85,2026-04-13,code_completion,1
2fe9cfc5-7b82-3db6-a301-cee9e440ba85,2026-04-13,copilot_cli,2
32da1b1b-0d42-3b01-a03e-3891e0cc9afd,2026-04-13,agent_edit,1
32da1b1b-0d42-3b01-a03e-3891e0cc9afd,2026-04-13,chat_inline,3
32da1b1b-0d42-3b01-a03e-3891e0cc9afd,2026-04-13,chat_panel_ask_mode,6
32da1b1b-0d42-3b01-a03e-3891e0cc9afd,2026-04-13,code_completion,5
32da1b1b-0d42-3b01-a03e-3891e0cc9afd,2026-04-13,copilot_cli,2
33a96067-0e23-3bf3-8d10-cbec5a261a65,2026-04-13,chat_inline,5
33a96067-0e23-3bf3-8d10-cbec5a261a65,2026-04-13,chat_panel_agent_mode,1
33a96067-0e23-3bf3-8d10-cbec5a261a65,2026-04-13,chat_panel_ask_mode,3
33a96067-0e23-3bf3-8d10-cbec5a261a65,2026-04-13,chat_panel_plan_mode,4
33a96067-0e23-3bf3-8d10-cbec5a261a65,2026-04-13,code_completion,2
3e7f3808-bc28-36c7-8251-a028f5ff5644,2026-04-13,chat_inline,3
3e7f3808-bc28-36c7-8251-a028f5ff5644,2026-04-13,chat_panel_unknown_mode,1
3e7f3808-bc28-36c7-8251-a028f5ff5644,2026-04-13,code_completion,8
3e7f3808-bc28-36c7-8251-a028f5ff5644,2026-04-13,copilot_app,1
3f3adad3-22df-3188-a572-bab43c8f0258,2026-04-13,chat_inline,3
3f3adad3-22df-3188-a572-bab43c8f0258,2026-04-13,chat_panel_ask_mode,8
423348ca-0838-3372-a616-b4cda0468666,2026-04-13,chat_panel_edit_mode,1
423348ca-0838-3372-a616-b4cda0468666,2026-04-13,code_completion,1
48a891ca-8770-3a95-9414-af5bad034e5a,2026-04-13,chat_panel_agent_mode,3
48a891ca-8770-3a95-9414-af5bad034e5a,2026-04-13,chat_panel_edit_mode,1
4b3616f0-ccf1-31e3-810e-f668c2042b23,2026-04-13,chat_panel_ask_mode,2
4b3616f0-ccf1-31e3-810e-f668c2042b23,2026-04-13,code_completion,20
4b3616f0-ccf1-31e3-810e-f668c2042b23,2026-04-13,copilot_cli,4
4d8e0306-9402-312c-8735-520e75542ddf,2026-04-13,agent_edit,4
4d8e0306-9402-312c-8735-520e75542ddf,2026-04-13,chat_inline,2
4d8e0306-9402-312c-8735-520e75542ddf,2026-04-13,chat_panel_ask_mode,2
4d8e0306-9402-312c-8735-520e75542ddf,2026-04-13,code_completion,2
4d8e0306-9402-312c-8735-520e75542ddf,2026-04-13,copilot_cli,5
4f2065c7-ece7-384a-a5f8-b1eda61e6331,2026-04-13,chat_inline,2
4f2065c7-ece7-384a-a5f8-b1eda61e6331,2026-04-13,chat_panel_agent_mode,2
4f2065c7-ece7-384a-a5f8-b1eda61e6331,2026-04-13,chat_panel_ask_mode,4
4f2065c7-ece7-384a-a5f8-b1eda61e6331,2026-04-13,chat_panel_plan_mode,4
4f2065c7-ece7-384a-a5f8-b1eda61e6331,2026-04-13,code_completion,3
54de7dbc-3f9b-3702-b677-fee85da6201d,2026-04-13,agent_edit,4
54de7dbc-3f9b-3702-b677-fee85da6201d,2026-04-13,chat_inline,4
54de7dbc-3f9b-3702-b677-fee85da6201d,2026-04-13,chat_panel_ask_mode,5
54de7dbc-3f9b-3702-b677-fee85da6201d,2026-04-13,code_completion,4
54de7dbc-3f9b-3702-b677-fee85da6201d,2026-04-13,copilot_cli,2
57437979-1053-38bc-8abf-3f9eba7ffc49,2026-04-13,chat_inline,1
57437979-1053-38bc-8abf-3f9eba7ffc49,2026-04-13,chat_panel_ask_mode,1
57437979-1053-38bc-8abf-3f9eba7ffc49,2026-04-13,code_completion,1
577fb2a5-642d-3f7e-8720-21da3c10d3d9,2026-04-13,chat_inline,1
577fb2a5-642d-3f7e-8720-21da3c10d3d9,2026-04-13,chat_panel_ask_mode,7
577fb2a5-642d-3f7e-8720-21da3c10d3d9,2026-04-13,chat_panel_edit_mode,1
57d3f142-33f4-308b-ae84-b183cc99db1b,2026-04-13,chat_inline,4
57d3f142-33f4-308b-ae84-b183cc99db1b,2026-04-13,chat_panel_agent_mode,3
57d3f142-33f4-308b-ae84-b183cc99db1b,2026-04-13,chat_panel_edit_mode,2
5b4c7154-ad7e-3526-aa3c-45e89d71e721,2026-04-13,chat_inline,2
5b4c7154-ad7e-3526-aa3c-45e89d71e721,2026-04-13,code_completion,2
5b4c7154-ad7e-3526-aa3c-45e89d71e721,2026-04-13,copilot_cli,1
5de859d5-b06b-3878-b7f0-64c4e91191df,2026-04-13,chat_panel_custom_mode,2
6001b0b7-96fc-3fe1-aef1-329c8e2f62ce,2026-04-13,chat_panel_unknown_mode,2
6001b0b7-96fc-3fe1-aef1-329c8e2f62ce,2026-04-13,code_completion,4
6001b0b7-96fc-3fe1-aef1-329c8e2f62ce,2026-04-13,copilot_app,1
617065f0-5c37-32d6-a3d6-dc223ac898b3,2026-04-13,agent_edit,5
617065f0-5c37-32d6-a3d6-dc223ac898b3,2026-04-13,chat_inline,1
68b45261-85be-3d03-a069-5aa6ffe8e8ca,2026-04-13,agent_edit,2
68b45261-85be-3d03-a069-5aa6ffe8e8ca,2026-04-13,chat_inline,5
68b45261-85be-3d03-a069-5aa6ffe8e8ca,2026-04-13,chat_panel_ask_mode,3
68b45261-85be-3d03-a069-5aa6ffe8e8ca,2026-04-13,code_completion,2
68b45261-85be-3d03-a069-5aa6ffe8e8ca,2026-04-13,copilot_cli,3
6a620372-f31e-349c-b6c6-0e040a3edb64,2026-04-13,agent_edit,3
6a620372-f31e-349c-b6c6-0e040a3edb64,2026-04-13,chat_inline,1
6a620372-f31e-349c-b6c6-0e040a3edb64,2026-04-13,code_completion,2
6a620372-f31e-349c-b6c6-0e040a3edb64,2026-04-13,copilot_cli,1
6c846031-433a-341b-99fa-c015b0cb38ef,2026-04-13,chat_inline,3
6c846031-433a-341b-99fa-c015b0cb38ef,2026-04-13,chat_panel_ask_mode,3
6c846031-433a-341b-99fa-c015b0cb38ef,2026-04-13,code_completion,11
6c846031-433a-341b-99fa-c015b0cb38ef,2026-04-13,copilot_app,1
7254494c-fbeb-3dc4-80ee-30c6f6c22599,2026-04-13,agent_edit,5
7254494c-fbeb-3dc4-80ee-30c6f6c22599,2026-04-13,chat_inline,4
7254494c-fbeb-3dc4-80ee-30c6f6c22599,2026-04-13,chat_panel_ask_mode,6
7254494c-fbeb-3dc4-80ee-30c6f6c22599,2026-04-13,code_completion,1
7254494c-fbeb-3dc4-80ee-30c6f6c22599,2026-04-13,copilot_cli,2
760b65eb-45d9-332e-bbdd-15ad2c3223bc,2026-04-13,chat_inline,1
760b65eb-45d9-332e-bbdd-15ad2c3223bc,2026-04-13,code_completion,9
7a81ce3b-6d3e-3961-8d22-eadf3f5ec0bc,2026-04-13,agent_edit,3
7a81ce3b-6d3e-3961-8d22-eadf3f5ec0bc,2026-04-13,chat_inline,1
7a81ce3b-6d3e-3961-8d22-eadf3f5ec0bc,2026-04-13,copilot_cli,2
7bc2c0f6-4554-3c0d-a33a-dd949088b57c,2026-04-13,chat_panel_ask_mode,2
7bc2c0f6-4554-3c0d-a33a-dd949088b57c,2026-04-13,code_completion,2
811e612b-5c2b-3709-9ca6-c2701930fc6f,2026-04-13,chat_panel_agent_mode,9
811e612b-5c2b-3709-9ca6-c2701930fc6f,2026-04-13,chat_panel_custom_mode,6
812c22d3-3843-3385-aa3b-aa8ae91b882a,2026-04-13,agent_edit,8
812c22d3-3843-3385-aa3b-aa8ae91b882a,2026-04-13,chat_inline,6
812c22d3-3843-3385-aa3b-aa8ae91b882a,2026-04-13,copilot_cli,16
82b47e6e-09d7-36e6-80ab-4506629ff46b,2026-04-13,chat_panel_custom_mode,2
83ac466b-0a2c-3b9f-bc16-cc1733598dc1,2026-04-13,agent_edit,5
83ac466b-0a2c-3b9f-bc16-cc1733598dc1,2026-04-13,chat_inline,4
83ac466b-0a2c-3b9f-bc16-cc1733598dc1,2026-04-13,chat_panel_ask_mode,4
85cb1e88-d121-35a6-a362-3cdc80917d44,2026-04-13,chat_panel_ask_mode,3
85cb1e88-d121-35a6-a362-3cdc80917d44,2026-04-13,code_completion,3
85cb1e88-d121-35a6-a362-3cdc80917d44,2026-04-13,copilot_cli,2
8ca30a12-e5f4-3017-8037-1616e9ddbb5b,2026-04-13,agent_edit,6
8ca30a12-e5f4-3017-8037-1616e9ddbb5b,2026-04-13,chat_panel_ask_mode,5
8ca30a12-e5f4-3017-8037-1616e9ddbb5b,2026-04-13,code_completion,8
8ca30a12-e5f4-3017-8037-1616e9ddbb5b,2026-04-13,copilot_cli,1
9317e817-504a-35a4-b7c3-68e90b432c45,2026-04-13,agent_edit,1
9317e817-504a-35a4-b7c3-68e90b432c45,2026-04-13,chat_panel_ask_mode,1
9317e817-504a-35a4-b7c3-68e90b432c45,2026-04-13,code_completion,1
9317e817-504a-35a4-b7c3-68e90b432c45,2026-04-13,copilot_cli,1
9661bcb6-dd62-3576-b8b0-049874fff3a1,2026-04-13,chat_inline,5
9661bcb6-dd62-3576-b8b0-049874fff3a1,2026-04-13,copilot_app,8
96be8df1-0628-3c17-acd8-50a096438ea0,2026-04-13,chat_inline,3
96be8df1-0628-3c17-acd8-50a096438ea0,2026-04-13,chat_panel_agent_mode,2
96be8df1-0628-3c17-acd8-50a096438ea0,2026-04-13,chat_panel_ask_mode,6
96be8df1-0628-3c17-acd8-50a096438ea0,2026-04-13,chat_panel_plan_mode,1
96be8df1-0628-3c17-acd8-50a096438ea0,2026-04-13,code_completion,3
96deeb6a-5dea-3594-a30b-09cbb1965f52,2026-04-13,chat_inline,1
96deeb6a-5dea-3594-a30b-09cbb1965f52,2026-04-13,chat_panel_ask_mode,1
96deeb6a-5dea-3594-a30b-09cbb1965f52,2026-04-13,code_completion,1
9784049c-35d1-3534-8c4b-f4cea920d4ff,2026-04-13,chat_inline,3
9784049c-35d1-3534-8c4b-f4cea920d4ff,2026-04-13,chat_panel_agent_mode,2
9784049c-35d1-3534-8c4b-f4cea920d4ff,2026-04-13,chat_panel_ask_mode,4
9784049c-35d1-3534-8c4b-f4cea920d4ff,2026-04-13,chat_panel_custom_mode,3
9784049c-35d1-3534-8c4b-f4cea920d4ff,2026-04-13,code_completion,3
98b357c6-e458-3b53-bc66-c80eb105e3cf,2026-04-13,agent_edit,1
98b357c6-e458-3b53-bc66-c80eb105e3cf,2026-04-13,chat_panel_ask_mode,5
98b357c6-e458-3b53-bc66-c80eb105e3cf,2026-04-13,copilot_cli,1
9b195b8e-28d6-386e-8990-1a5bb4dd1bdb,2026-04-13,chat_inline,2
9b195b8e-28d6-386e-8990-1a5bb4dd1bdb,2026-04-13,chat_panel_agent_mode,2
9b195b8e-28d6-386e-8990-1a5bb4dd1bdb,2026-04-13,chat_panel_ask_mode,2
9b195b8e-28d6-386e-8990-1a5bb4dd1bdb,2026-04-13,chat_panel_custom_mode,1
9b195b8e-28d6-386e-8990-1a5bb4dd1bdb,2026-04-13,code_completion,1
9ba853eb-6f5c-3cb7-a12d-962e66e16f57,2026-04-13,chat_inline,4
9ba853eb-6f5c-3cb7-a12d-962e66e16f57,2026-04-13,chat_panel_ask_mode,3
9ba853eb-6f5c-3cb7-a12d-962e66e16f57,2026-04-13,chat_panel_unknown_mode,3
9ba853eb-6f5c-3cb7-a12d-962e66e16f57,2026-04-13,code_completion,3
9ba853eb-6f5c-3cb7-a12d-962e66e16f57,2026-04-13,copilot_app,2
a06461db-ef00-3481-9827-c829471e7245,2026-04-13,chat_inline,1
a06461db-ef00-3481-9827-c829471e7245,2026-04-13,chat_panel_agent_mode,4
a06461db-ef00-3481-9827-c829471e7245,2026-04-13,code_completion,2
a5068583-4849-35ce-900f-e2ce7f309840,2026-04-13,chat_inline,1
a5068583-4849-35ce-900f-e2ce7f309840,2026-04-13,code_completion,4
a8d7fd17-4556-3ba6-8223-e88d8ead8fb0,2026-04-13,chat_inline,6
a8d7fd17-4556-3ba6-8223-e88d8ead8fb0,2026-04-13,chat_panel_agent_mode,3
a8d7fd17-4556-3ba6-8223-e88d8ead8fb0,2026-04-13,chat_panel_ask_mode,1
a8d7fd17-4556-3ba6-8223-e88d8ead8fb0,2026-04-13,chat_panel_plan_mode,2
a8d7fd17-4556-3ba6-8223-e88d8ead8fb0,2026-04-13,code_completion,5
ab0c7a3d-b6a3-3c71-a9f6-6f5167fbf2d9,2026-04-13,chat_inline,3
ab0c7a3d-b6a3-3c71-a9f6-6f5167fbf2d9,2026-04-13,chat_panel_ask_mode,3
ab0c7a3d-b6a3-3c71-a9f6-6f5167fbf2d9,2026-04-13,chat_panel_unknown_mode,3
ab0c7a3d-b6a3-3c71-a9f6-6f5167fbf2d9,2026-04-13,code_completion,3
ab0c7a3d-b6a3-3c71-a9f6-6f5167fbf2d9,2026-04-13,copilot_app,4
b20c7e06-4ac3-32d4-be1f-8d8ca043e124,2026-04-13,chat_inline,2
b20c7e06-4ac3-32d4-be1f-8d8ca043e124,2026-04-13,chat_panel_agent_mode,2
be6232fb-011f-3991-882f-8e238234a9d1,2026-04-13,chat_inline,2
be6232fb-011f-3991-882f-8e238234a9d1,2026-04-13,chat_panel_agent_mode,2
be6232fb-011f-3991-882f-8e238234a9d1,2026-04-13,chat_panel_ask_mode,3
be6232fb-011f-3991-882f-8e238234a9d1,2026-04-13,chat_panel_plan_mode,1
c0f8ab9f-4b7b-3f4f-b576-f80ad3cb5399,2026-04-13,code_completion,17
c10aa2a4-9710-3c19-a603-5595b7214357,2026-04-13,chat_inline,1
c10aa2a4-9710-3c19-a603-5595b7214357,2026-04-13,chat_panel_agent_mode,6
c10aa2a4-9710-3c19-a603-5595b7214357,2026-04-13,chat_panel_ask_mode,2
c10aa2a4-9710-3c19-a603-5595b7214357,2026-04-13,chat_panel_edit_mode,8
c10aa2a4-9710-3c19-a603-5595b7214357,2026-04-13,code_completion,6
c41f2431-16c5-3799-9be8-561415389d5f,2026-04-13,chat_panel_agent_mode,8
c41f2431-16c5-3799-9be8-561415389d5f,2026-04-13,chat_panel_edit_mode,4
c41f2431-16c5-3799-9be8-561415389d5f,2026-04-13,code_completion,6
c94b6182-3fff-3c57-8077-844432bfec8a,2026-04-13,chat_inline,1
c94b6182-3fff-3c57-8077-844432bfec8a,2026-04-13,chat_panel_ask_mode,2
c94b6182-3fff-3c57-8077-844432bfec8a,2026-04-13,code_completion,2
cbca08c7-111d-3e0d-901e-db75d66b02ca,2026-04-13,chat_inline,1
cbca08c7-111d-3e0d-901e-db75d66b02ca,2026-04-13,chat_panel_agent_mode,1
cbca08c7-111d-3e0d-901e-db75d66b02ca,2026-04-13,chat_panel_ask_mode,2
cbca08c7-111d-3e0d-901e-db75d66b02ca,2026-04-13,chat_panel_custom_mode,4
cdcbe271-7336-35c3-a44f-1a90281b0857,2026-04-13,chat_inline,3
cdcbe271-7336-35c3-a44f-1a90281b0857,2026-04-13,chat_panel_agent_mode,12
cdcbe271-7336-35c3-a44f-1a90281b0857,2026-04-13,chat_panel_edit_mode,2
ce7a22b8-f3c0-3690-acac-8b5a7bf4c798,2026-04-13,chat_panel_ask_mode,3
ce7a22b8-f3c0-3690-acac-8b5a7bf4c798,2026-04-13,code_completion,1
d16b7d90-92be-3869-95a7-7d511669811b,2026-04-13,chat_inline,16
d16b7d90-92be-3869-95a7-7d511669811b,2026-04-13,chat_panel_agent_mode,9
d16b7d90-92be-3869-95a7-7d511669811b,2026-04-13,code_completion,46
d72106c4-021a-3b57-bf48-7b6f2c14df23,2026-04-13,chat_inline,1
d72106c4-021a-3b57-bf48-7b6f2c14df23,2026-04-13,chat_panel_ask_mode,1
d72106c4-021a-3b57-bf48-7b6f2c14df23,2026-04-13,chat_panel_unknown_mode,1
d72106c4-021a-3b57-bf48-7b6f2c14df23,2026-04-13,copilot_app,1
d85f6c3e-620f-3cc3-9005-9e1beefefdc6,2026-04-13,chat_inline,5
d85f6c3e-620f-3cc3-9005-9e1beefefdc6,2026-04-13,chat_panel_ask_mode,9
d85f6c3e-620f-3cc3-9005-9e1beefefdc6,2026-04-13,code_completion,12
d85f6c3e-620f-3cc3-9005-9e1beefefdc6,2026-04-13,copilot_cli,1
da8b7ad5-701e-38e4-af53-bcb52836386c,2026-04-13,chat_inline,1
da8b7ad5-701e-38e4-af53-bcb52836386c,2026-04-13,chat_panel_plan_mode,1
de0bc8c0-4447-382c-b7c7-ce385510a49b,2026-04-13,chat_panel_edit_mode,1
de0bc8c0-4447-382c-b7c7-ce385510a49b,2026-04-13,code_completion,1
e41ed1fc-302f-351c-8dbd-1ccac5078a09,2026-04-13,chat_inline,1
e41ed1fc-302f-351c-8dbd-1ccac5078a09,2026-04-13,chat_panel_agent_mode,1
e41ed1fc-302f-351c-8dbd-1ccac5078a09,2026-04-13,chat_panel_ask_mode,1
e41ed1fc-302f-351c-8dbd-1ccac5078a09,2026-04-13,chat_panel_custom_mode,1
e41ed1fc-302f-351c-8dbd-1ccac5078a09,2026-04-13,code_completion,3
e69f5e43-374e-3577-a194-03eca473eb86,2026-04-13,agent_edit,1
e69f5e43-374e-3577-a194-03eca473eb86,2026-04-13,chat_inline,3
e69f5e43-374e-3577-a194-03eca473eb86,2026-04-13,code_completion,10
e69f5e43-374e-3577-a194-03eca473eb86,2026-04-13,copilot_cli,6
e6a4f012-2129-36d0-bf2f-6e3c384f5497,2026-04-13,chat_panel_agent_mode,2
e6a4f012-2129-36d0-bf2f-6e3c384f5497,2026-04-13,chat_panel_ask_mode,2
