PersonId,dY,T0,T1,Method,dY_lower_ci,dY_upper_ci,dY_stderr,actual_treatment,actual_outcome,LevelDesignation,Function,Region
182,0.16154686704945712,0,5,CausalForest_DML,-0.03615195086716544,0.35924568496607967,0.1008685973191577,1,0.0,Principal,PM,North America
78,0.16079539393582654,0,5,CausalForest_DML,-0.11867216695927149,0.4402629548309246,0.1425881103425892,6,0.0,Principal,PM,China
449,0.16079539393582654,0,5,CausalForest_DML,-0.11867216695927149,0.4402629548309246,0.1425881103425892,1,0.0,Principal,PM,China
85,0.160424758930056,0,5,CausalForest_DML,-0.031109450781930448,0.35195896864204246,0.09772333125648422,1,0.0,Junior,PM,India
621,0.15717828001336104,0,5,CausalForest_DML,-0.03351931586215304,0.34787587588887503,0.09729647961886664,5,0.0,Junior,PM,India
762,0.15383067980424828,0,5,CausalForest_DML,-0.042228163822607995,0.3498895234311045,0.10003186036750848,3,0.0,Junior,PM,North America
743,0.15132388600364768,0,5,CausalForest_DML,-0.018877625466203696,0.321525397473499,0.08683910154083399,5,0.0,Principal,PM,North America
81,0.15132388600364768,0,5,CausalForest_DML,-0.018877625466203696,0.321525397473499,0.08683910154083399,3,0.0,Principal,PM,China
98,0.14796490135689538,0,5,CausalForest_DML,-0.021043801675024038,0.3169736043888147,0.08623051462426783,4,0.0,Principal,PM,North America
404,0.14713115693998502,0,5,CausalForest_DML,-0.1954836228924901,0.48974593677246,0.1748066712118063,3,0.0,Principal,PM,Europe
403,0.14621107651954535,0,5,CausalForest_DML,-0.01895978041745658,0.31138193345654713,0.08427239390103516,2,0.0,Principal,PM,Europe
203,0.14424241563825863,0,5,CausalForest_DML,-0.06004378517798578,0.348528616454503,0.1042295687204601,2,0.0,Junior,PM,North America
769,0.14137173646558057,0,5,CausalForest_DML,-0.03980911568557091,0.32255258861673197,0.0924409089045936,2,0.0,Junior,PM,India
231,0.14122116666871223,0,5,CausalForest_DML,-0.03398429270857961,0.316426626046004,0.08939218310096009,1,0.0,Principal,PM,China
350,0.14122116666871223,0,5,CausalForest_DML,-0.03398429270857961,0.316426626046004,0.08939218310096009,3,0.0,Principal,PM,Europe
843,0.13938821653749278,0,5,CausalForest_DML,-0.06227774114090248,0.341054174215888,0.102892685411115,4,0.0,Principal,PM,India
198,0.1382173743574624,0,5,CausalForest_DML,-0.04074805923974431,0.31718280795466913,0.09131057254565045,5,0.0,Principal,PM,India
154,0.1382173743574624,0,5,CausalForest_DML,-0.04074805923974431,0.31718280795466913,0.09131057254565045,2,0.0,Principal,PM,China
94,0.13141187113863073,0,5,CausalForest_DML,-0.0361209770315612,0.2989447193088226,0.0854775136133468,2,0.0,Principal,PM,China
102,0.13052807407663364,0,5,CausalForest_DML,-0.036563149455617144,0.2976192976088844,0.08525219078015973,4,0.0,Principal,PM,India
